region_id;iso_smaf;gr_age;choice;AVD;prob;hrs_pefsad
13;8;3;1;1;.2937131;80.93485
13;8;3;2;0;.1715273;58.53974
13;8;3;2;1;.2937131;80.93485
13;8;3;3;0;.1715273;58.53974
13;8;3;3;1;.2937131;80.93485
13;9;1;0;0;.0714387;61.96273
13;9;1;0;1;.3372931;150.5354
13;9;1;1;0;.2845173;84.57863
13;9;1;1;1;.4440503;142.6998
13;9;1;2;0;.2845173;84.57863
13;9;1;2;1;.4440503;142.6998
13;9;1;3;0;.2845173;84.57863
13;9;1;3;1;.4440503;142.6998
13;9;2;0;0;.0714387;61.96273
13;9;2;0;1;.3372931;150.5354
13;9;2;1;0;.2845173;84.57863
13;9;2;1;1;.4440503;142.6998
13;9;2;2;0;.2845173;84.57863
13;9;2;2;1;.4440503;142.6998
13;9;2;3;0;.2845173;84.57863
13;9;2;3;1;.4440503;142.6998
13;9;3;0;0;.1114293;48.37436
13;9;3;0;1;.2728516;107.3487
13;9;3;1;0;.2267096;57.06155
13;9;3;1;1;.3706191;123.6588
13;9;3;2;0;.2267096;57.06155
13;9;3;2;1;.3706191;123.6588
13;9;3;3;0;.2267096;57.06155
13;9;3;3;1;.3706191;123.6588
13;10;1;0;0;.0581694;56.3222
13;10;1;0;1;.2623968;183.2812
13;10;1;1;0;.2174939;61.60812
13;10;1;1;1;.3582638;125.3426
13;10;1;2;0;.2174939;61.60812
13;10;1;2;1;.3582638;125.3426
13;10;1;3;0;.2174939;61.60812
13;10;1;3;1;.3582638;125.3426
13;10;2;0;0;.0581694;56.3222
13;10;2;0;1;.2623968;183.2812
13;10;2;1;0;.2174939;61.60812
13;10;2;1;1;.3582638;125.3426
13;10;2;2;0;.2174939;61.60812
13;10;2;2;1;.3582638;125.3426
13;10;2;3;0;.2174939;61.60812
13;10;2;3;1;.3582638;125.3426
13;10;3;0;0;.0914637;47.97048
13;10;3;0;1;.2077782;61.07595
13;10;3;1;0;.170067;58.53974
13;10;3;1;1;.2915786;80.93485
13;10;3;2;0;.170067;58.53974
13;10;3;2;1;.2915786;80.93485
13;10;3;3;0;.170067;58.53974
13;10;3;3;1;.2915786;80.93485
13;11;1;0;0;.0413537;66.8448
13;11;1;0;1;.2343907;372.4769
13;11;1;1;0;.1930262;115.3809
13;11;1;1;1;.3245276;163.3333
13;11;1;2;0;.1930262;115.3809
13;11;1;2;1;.3245276;163.3333
13;11;1;3;0;.1930262;115.3809
13;11;1;3;1;.3245276;163.3333
13;11;2;0;0;.0413537;66.8448
13;11;2;0;1;.2343907;372.4769
13;11;2;1;0;.1930262;115.3809
13;11;2;1;1;.3245276;163.3333
13;11;2;2;0;.1930262;115.3809
13;11;2;2;1;.3245276;163.3333
13;11;2;3;0;.1930262;115.3809
13;11;2;3;1;.3245276;163.3333
13;11;3;0;0;.0656945;53.52625
13;11;3;0;1;.1841463;187.284
13;11;3;1;0;.1499126;62.72105
13;11;3;1;1;.2615624;145.5714
13;11;3;2;0;.1499126;62.72105
13;11;3;2;1;.2615624;145.5714
13;11;3;3;0;.1499126;62.72105
13;11;3;3;1;.2615624;145.5714
13;12;1;0;0;.0287896;66.8448
13;12;1;0;1;.244451;372.4769
13;12;1;1;0;.201779;115.3809
13;12;1;1;1;.336755;163.3333
13;12;1;2;0;.201779;115.3809
13;12;1;2;1;.336755;163.3333
13;12;1;3;0;.201779;115.3809
13;12;1;3;1;.336755;163.3333
13;12;2;0;0;.0287896;66.8448
13;12;2;0;1;.244451;372.4769
13;12;2;1;0;.201779;115.3809
13;12;2;1;1;.336755;163.3333
13;12;2;2;0;.201779;115.3809
13;12;2;2;1;.336755;163.3333
13;12;2;3;0;.201779;115.3809
13;12;2;3;1;.336755;163.3333
13;12;3;0;0;.0460907;53.52625
13;12;3;0;1;.1925926;187.284
13;12;3;1;0;.157091;62.72105
13;12;3;1;1;.2723741;145.5714
13;12;3;2;0;.157091;62.72105
13;12;3;2;1;.2723741;145.5714
13;12;3;3;0;.157091;62.72105
13;12;3;3;1;.2723741;145.5714
13;13;1;0;0;.0410832;66.8448
13;13;1;0;1;.233082;372.4769
13;13;1;1;0;.1918905;115.3809
13;13;1;1;1;.3229278;163.3333
13;13;1;2;0;.1918905;115.3809
13;13;1;2;1;.3229278;163.3333
13;13;1;3;0;.1918905;115.3809
13;13;1;3;1;.3229278;163.3333
13;13;2;0;0;.0410832;66.8448
13;13;2;0;1;.233082;372.4769
13;13;2;1;0;.1918905;115.3809
13;13;2;1;1;.3229278;163.3333
13;13;2;2;0;.1918905;115.3809
13;13;2;2;1;.3229278;163.3333
13;13;2;3;0;.1918905;115.3809
13;13;2;3;1;.3229278;163.3333
13;13;3;0;0;.0652757;53.52625
13;13;3;0;1;.183051;187.284
13;13;3;1;0;.1489837;62.72105
13;13;3;1;1;.2601535;145.5714
13;13;3;2;0;.1489837;62.72105
13;13;3;2;1;.2601535;145.5714
13;13;3;3;0;.1489837;62.72105
13;13;3;3;1;.2601535;145.5714
13;14;1;0;0;.0368563;66.8448
13;14;1;0;1;.1871217;372.4769
13;14;1;1;0;.1524382;115.3809
13;14;1;1;1;.2653818;163.3333
13;14;1;2;0;.1524382;115.3809
13;14;1;2;1;.2653818;163.3333
13;14;1;3;0;.1524382;115.3809
13;14;1;3;1;.2653818;163.3333
13;14;2;0;0;.0368563;66.8448
13;14;2;0;1;.1871217;372.4769
13;14;2;1;0;.1524382;115.3809
13;14;2;1;1;.2653818;163.3333
13;14;2;2;0;.1524382;115.3809
13;14;2;2;1;.2653818;163.3333
13;14;2;3;0;.1524382;115.3809
13;14;2;3;1;.2653818;163.3333
13;14;3;0;0;.0587121;53.52625
13;14;3;0;1;.1450898;187.284
13;14;3;1;0;.1170749;62.72105
13;14;3;1;1;.210319;145.5714
13;14;3;2;0;.1170749;62.72105
13;14;3;2;1;.210319;145.5714
13;14;3;3;0;.1170749;62.72105
13;14;3;3;1;.210319;145.5714
14;1;1;0;0;.1346835;47.81462
14;1;1;0;1;.6005577;101.6681
14;1;1;1;0;.300517;54.63488
14;1;1;1;1;.5832033;94.50545
14;1;1;2;0;.300517;54.63488
14;1;1;2;1;.5832033;94.50545
14;1;1;3;0;.300517;54.63488
14;1;1;3;1;.5832033;94.50545
14;1;2;0;0;.1346835;47.81462
14;1;2;0;1;.6005577;101.6681
14;1;2;1;0;.300517;54.63488
14;1;2;1;1;.5832033;94.50545
14;1;2;2;0;.300517;54.63488
14;1;2;2;1;.5832033;94.50545
14;1;2;3;0;.300517;54.63488
14;1;2;3;1;.5832033;94.50545
14;1;3;0;0;.2002287;42.82247
14;1;3;0;1;.6044758;115.0074
14;1;3;1;0;.3039672;47.20249
14;1;3;1;1;.5871745;75.51759
14;1;3;2;0;.3039672;47.20249
14;1;3;2;1;.5871745;75.51759
14;1;3;3;0;.3039672;47.20249
14;1;3;3;1;.5871745;75.51759
14;2;1;0;0;.1020803;47.81462
14;2;1;0;1;.5269911;101.6681
14;2;1;1;0;.2414846;54.63488
14;2;1;1;1;.5090532;94.50545
14;2;1;2;0;.2414846;54.63488
14;2;1;2;1;.5090532;94.50545
14;2;1;3;0;.2414846;54.63488
14;2;1;3;1;.5090532;94.50545
14;2;2;0;0;.1020803;47.81462
14;2;2;0;1;.5269911;101.6681
14;2;2;1;0;.2414846;54.63488
14;2;2;1;1;.5090532;94.50545
14;2;2;2;0;.2414846;54.63488
14;2;2;2;1;.5090532;94.50545
14;2;2;3;0;.2414846;54.63488
14;2;2;3;1;.5090532;94.50545
14;2;3;0;0;.1545935;42.82247
14;2;3;0;1;.5310673;115.0074
14;2;3;1;0;.244494;47.20249
14;2;3;1;1;.5131413;75.51759
14;2;3;2;0;.244494;47.20249
14;2;3;2;1;.5131413;75.51759
14;2;3;3;0;.244494;47.20249
14;2;3;3;1;.5131413;75.51759
14;3;1;0;0;.0701166;47.81462
14;3;1;0;1;.4347219;101.6681
14;3;1;1;0;.1801638;54.63488
14;3;1;1;1;.4171549;94.50545
14;3;1;2;0;.1801638;54.63488
14;3;1;2;1;.4171549;94.50545
14;3;1;3;0;.1801638;54.63488
14;3;1;3;1;.4171549;94.50545
14;3;2;0;0;.0701166;47.81462
14;3;2;0;1;.4347219;101.6681
14;3;2;1;0;.1801638;54.63488
14;3;2;1;1;.4171549;94.50545
14;3;2;2;0;.1801638;54.63488
14;3;2;2;1;.4171549;94.50545
14;3;2;3;0;.1801638;54.63488
14;3;2;3;1;.4171549;94.50545
14;3;3;0;0;.1081675;42.82247
14;3;3;0;1;.4387464;115.0074
14;3;3;1;0;.1825929;47.20249
14;3;3;1;1;.421138;75.51759
14;3;3;2;0;.1825929;47.20249
14;3;3;2;1;.421138;75.51759
14;3;3;3;0;.1825929;47.20249
14;3;3;3;1;.421138;75.51759
14;4;1;0;0;.114859;61.96273
14;4;1;0;1;.6280705;150.5354
14;4;1;1;0;.3254848;84.57863
14;4;1;1;1;.6111374;142.6998
14;4;1;2;0;.3254848;84.57863
14;4;1;2;1;.6111374;142.6998
14;4;1;3;0;.3254848;84.57863
14;4;1;3;1;.6111374;142.6998
14;4;2;0;0;.114859;61.96273
14;4;2;0;1;.6280705;150.5354
14;4;2;1;0;.3254848;84.57863
14;4;2;1;1;.6111374;142.6998
14;4;2;2;0;.3254848;84.57863
14;4;2;2;1;.6111374;142.6998
14;4;2;3;0;.3254848;84.57863
14;4;2;3;1;.6111374;142.6998
14;4;3;0;0;.1726818;48.37436
14;4;3;0;1;.6318841;107.3487
14;4;3;1;0;.3290868;57.06155
14;4;3;1;1;.6150182;123.6588
14;4;3;2;0;.3290868;57.06155
14;4;3;2;1;.6150182;123.6588
14;4;3;3;0;.3290868;57.06155
14;4;3;3;1;.6150182;123.6588
14;5;1;0;0;.0621657;56.3222
14;5;1;0;1;.4910373;183.2812
14;5;1;1;0;.2161099;61.60812
14;5;1;1;1;.4730992;125.3426
14;5;1;2;0;.2161099;61.60812
14;5;1;2;1;.4730992;125.3426
14;5;1;3;0;.2161099;61.60812
14;5;1;3;1;.4730992;125.3426
14;5;2;0;0;.0621657;56.3222
14;5;2;0;1;.4910373;183.2812
14;5;2;1;0;.2161099;61.60812
14;5;2;1;1;.4730992;125.3426
14;5;2;2;0;.2161099;61.60812
14;5;2;2;1;.4730992;125.3426
14;5;2;3;0;.2161099;61.60812
14;5;2;3;1;.4730992;125.3426
14;5;3;0;0;.0963489;47.97048
14;5;3;0;1;.4951265;61.07595
14;5;3;1;0;.2188943;58.53974
14;5;3;1;1;.4771791;80.93485
14;5;3;2;0;.2188943;58.53974
14;5;3;2;1;.4771791;80.93485
14;5;3;3;0;.2188943;58.53974
14;5;3;3;1;.4771791;80.93485
14;6;1;0;0;.065705;61.96273
14;6;1;0;1;.4705243;150.5354
14;6;1;1;0;.2025122;84.57863
14;6;1;1;1;.4526691;142.6998
14;6;1;2;0;.2025122;84.57863
14;6;1;2;1;.4526691;142.6998
14;6;1;3;0;.2025122;84.57863
14;6;1;3;1;.4526691;142.6998
14;6;2;0;0;.065705;61.96273
14;6;2;0;1;.4705243;150.5354
14;6;2;1;0;.2025122;84.57863
14;6;2;1;1;.4526691;142.6998
14;6;2;2;0;.2025122;84.57863
14;6;2;2;1;.4526691;142.6998
14;6;2;3;0;.2025122;84.57863
14;6;2;3;1;.4526691;142.6998
14;6;3;0;0;.1016235;48.37436
14;6;3;0;1;.474602;107.3487
14;6;3;1;0;.2051672;57.06155
14;6;3;1;1;.4567256;123.6588
14;6;3;2;0;.2051672;57.06155
14;6;3;2;1;.4567256;123.6588
14;6;3;3;0;.2051672;57.06155
14;6;3;3;1;.4567256;123.6588
14;7;1;0;0;.0586381;56.3222
14;7;1;0;1;.470149;183.2812
14;7;1;1;0;.202269;61.60812
14;7;1;1;1;.4522959;125.3426
14;7;1;2;0;.202269;61.60812
14;7;1;2;1;.4522959;125.3426
14;7;1;3;0;.202269;61.60812
14;7;1;3;1;.4522959;125.3426
14;7;2;0;0;.0586381;56.3222
14;7;2;0;1;.470149;183.2812
14;7;2;1;0;.202269;61.60812
14;7;2;1;1;.4522959;125.3426
14;7;2;2;0;.202269;61.60812
14;7;2;2;1;.4522959;125.3426
14;7;2;3;0;.202269;61.60812
14;7;2;3;1;.4522959;125.3426
14;7;3;0;0;.0910699;47.97048
14;7;3;0;1;.4742264;61.07595
14;7;3;1;0;.2049217;58.53974
14;7;3;1;1;.4563518;80.93485
14;7;3;2;0;.2049217;58.53974
14;7;3;2;1;.4563518;80.93485
14;7;3;3;0;.2049217;58.53974
14;7;3;3;1;.4563518;80.93485
14;8;1;0;0;.0514297;56.3222
14;8;1;0;1;.4113434;183.2812
14;8;1;1;0;.1664441;61.60812
14;8;1;1;1;.3940625;125.3426
14;8;1;2;0;.1664441;61.60812
14;8;1;2;1;.3940625;125.3426
14;8;1;3;0;.1664441;61.60812
14;8;1;3;1;.3940625;125.3426
14;8;2;0;0;.0514297;56.3222
14;8;2;0;1;.4113434;183.2812
14;8;2;1;0;.1664441;61.60812
14;8;2;1;1;.3940625;125.3426
14;8;2;2;0;.1664441;61.60812
14;8;2;2;1;.3940625;125.3426
14;8;2;3;0;.1664441;61.60812
14;8;2;3;1;.3940625;125.3426
14;8;3;0;0;.0802143;47.97048
14;8;3;0;1;.4153105;61.07595
14;8;3;1;0;.1687263;58.53974
14;8;3;1;1;.3979757;80.93485
14;8;3;2;0;.1687263;58.53974
14;8;3;2;1;.3979757;80.93485
14;8;3;3;0;.1687263;58.53974
14;8;3;3;1;.3979757;80.93485
14;9;1;0;0;.0706854;61.96273
14;9;1;0;1;.5632694;150.5354
14;9;1;1;0;.2692984;84.57863
14;9;1;1;1;.545521;142.6998
14;9;1;2;0;.2692984;84.57863
14;9;1;2;1;.545521;142.6998
14;9;1;3;0;.2692984;84.57863
14;9;1;3;1;.545521;142.6998
14;9;2;0;0;.0706854;61.96273
14;9;2;0;1;.5632694;150.5354
14;9;2;1;0;.2692984;84.57863
14;9;2;1;1;.545521;142.6998
14;9;2;2;0;.2692984;84.57863
14;9;2;2;1;.545521;142.6998
14;9;2;3;0;.2692984;84.57863
14;9;2;3;1;.545521;142.6998
14;9;3;0;0;.1090089;48.37436
14;9;3;0;1;.5672898;107.3487
14;9;3;1;0;.2725298;57.06155
14;9;3;1;1;.549574;123.6588
14;9;3;2;0;.2725298;57.06155
14;9;3;2;1;.549574;123.6588
14;9;3;3;0;.2725298;57.06155
14;9;3;3;1;.549574;123.6588
14;10;1;0;0;.0454546;56.3222
14;10;1;0;1;.4445357;183.2812
14;10;1;1;0;.1861231;61.60812
14;10;1;1;1;.4268716;125.3426
14;10;1;2;0;.1861231;61.60812
14;10;1;2;1;.4268716;125.3426
14;10;1;3;0;.1861231;61.60812
14;10;1;3;1;.4268716;125.3426
14;10;2;0;0;.0454546;56.3222
14;10;2;0;1;.4445357;183.2812
14;10;2;1;0;.1861231;61.60812
14;10;2;1;1;.4268716;125.3426
14;10;2;2;0;.1861231;61.60812
14;10;2;2;1;.4268716;125.3426
14;10;2;3;0;.1861231;61.60812
14;10;2;3;1;.4268716;125.3426
14;10;3;0;0;.0711459;47.97048
14;10;3;0;1;.448579;61.07595
14;10;3;1;0;.1886141;58.53974
14;10;3;1;1;.4308789;80.93485
14;10;3;2;0;.1886141;58.53974
14;10;3;2;1;.4308789;80.93485
14;10;3;3;0;.1886141;58.53974
14;10;3;3;1;.4308789;80.93485
14;11;1;0;0;.0463864;66.8448
14;11;1;0;1;.3903573;372.4769
14;11;1;1;0;.1546695;115.3809
14;11;1;1;1;.3733988;163.3333
14;11;1;2;0;.1546695;115.3809
14;11;1;2;1;.3733988;163.3333
14;11;1;3;0;.1546695;115.3809
14;11;1;3;1;.3733988;163.3333
14;11;2;0;0;.0463864;66.8448
14;11;2;0;1;.3903573;372.4769
14;11;2;1;0;.1546695;115.3809
14;11;2;1;1;.3733988;163.3333
14;11;2;2;0;.1546695;115.3809
14;11;2;2;1;.3733988;163.3333
14;11;2;3;0;.1546695;115.3809
14;11;2;3;1;.3733988;163.3333
14;11;3;0;0;.0725643;53.52625
14;11;3;0;1;.3942575;187.284
14;11;3;1;0;.1568206;62.72105
14;11;3;1;1;.3772345;145.5714
14;11;3;2;0;.1568206;62.72105
14;11;3;2;1;.3772345;145.5714
14;11;3;3;0;.1568206;62.72105
14;11;3;3;1;.3772345;145.5714
14;12;1;0;0;.0331154;66.8448
14;12;1;0;1;.4714381;372.4769
14;12;1;1;0;.2031052;115.3809
14;12;1;1;1;.453578;163.3333
14;12;1;2;0;.2031052;115.3809
14;12;1;2;1;.453578;163.3333
14;12;1;3;0;.2031052;115.3809
14;12;1;3;1;.453578;163.3333
14;12;2;0;0;.0331154;66.8448
14;12;2;0;1;.4714381;372.4769
14;12;2;1;0;.2031052;115.3809
14;12;2;1;1;.453578;163.3333
14;12;2;2;0;.2031052;115.3809
14;12;2;2;1;.453578;163.3333
14;12;2;3;0;.2031052;115.3809
14;12;2;3;1;.453578;163.3333
14;12;3;0;0;.052214;53.52625
14;12;3;0;1;.4755166;187.284
14;12;3;1;0;.205766;62.72105
14;12;3;1;1;.4576358;145.5714
14;12;3;2;0;.205766;62.72105
14;12;3;2;1;.4576358;145.5714
14;12;3;3;0;.205766;62.72105
14;12;3;3;1;.4576358;145.5714
14;13;1;0;0;.0523596;66.8448
14;13;1;0;1;.4928907;372.4769
14;13;1;1;0;.2173688;115.3809
14;13;1;1;1;.4749481;163.3333
14;13;1;2;0;.2173688;115.3809
14;13;1;2;1;.4749481;163.3333
14;13;1;3;0;.2173688;115.3809
14;13;1;3;1;.4749481;163.3333
14;13;2;0;0;.0523596;66.8448
14;13;2;0;1;.4928907;372.4769
14;13;2;1;0;.2173688;115.3809
14;13;2;1;1;.4749481;163.3333
14;13;2;2;0;.2173688;115.3809
14;13;2;2;1;.4749481;163.3333
14;13;2;3;0;.2173688;115.3809
14;13;2;3;1;.4749481;163.3333
14;13;3;0;0;.0816199;53.52625
14;13;3;0;1;.4969803;187.284
14;13;3;1;0;.2201649;62.72105
14;13;3;1;1;.4790295;145.5714
14;13;3;2;0;.2201649;62.72105
14;13;3;2;1;.4790295;145.5714
14;13;3;3;0;.2201649;62.72105
14;13;3;3;1;.4790295;145.5714
14;14;1;0;0;.0088967;66.8448
14;14;1;0;1;.2754698;372.4769
14;14;1;1;0;.0979978;115.3809
14;14;1;1;1;.2613628;163.3333
14;14;1;2;0;.0979978;115.3809
14;14;1;2;1;.2613628;163.3333
14;14;1;3;0;.0979978;115.3809
14;14;1;3;1;.2613628;163.3333
14;14;2;0;0;.0088967;66.8448
14;14;2;0;1;.2754698;372.4769
14;14;2;1;0;.0979978;115.3809
14;14;2;1;1;.2613628;163.3333
14;14;2;2;0;.0979978;115.3809
14;14;2;2;1;.2613628;163.3333
14;14;2;3;0;.0979978;115.3809
14;14;2;3;1;.2613628;163.3333
14;14;3;0;0;.0142334;53.52625
14;14;3;0;1;.2787471;187.284
14;14;3;1;0;.0994535;62.72105
14;14;3;1;1;.2645334;145.5714
14;14;3;2;0;.0994535;62.72105
14;14;3;2;1;.2645334;145.5714
14;14;3;3;0;.0994535;62.72105
14;14;3;3;1;.2645334;145.5714
15;1;1;0;0;.1196832;47.81462
15;1;1;0;1;.7468741;101.6681
15;1;1;1;0;.260277;54.63488
15;1;1;1;1;.6373304;94.50545
15;1;1;2;0;.260277;54.63488
15;1;1;2;1;.6373304;94.50545
15;1;1;3;0;.260277;54.63488
15;1;1;3;1;.6373304;94.50545
15;1;2;0;0;.1196832;47.81462
15;1;2;0;1;.7468741;101.6681
15;1;2;1;0;.260277;54.63488
15;1;2;1;1;.6373304;94.50545
15;1;2;2;0;.260277;54.63488
15;1;2;2;1;.6373304;94.50545
15;1;2;3;0;.260277;54.63488
15;1;2;3;1;.6373304;94.50545
15;1;3;0;0;.1865899;42.82247
15;1;3;0;1;.7649994;115.0074
15;1;3;1;0;.2796392;47.20249
15;1;3;1;1;.659726;75.51759
15;1;3;2;0;.2796392;47.20249
15;1;3;2;1;.659726;75.51759
15;1;3;3;0;.2796392;47.20249
15;1;3;3;1;.659726;75.51759
15;2;1;0;0;.0730155;47.81462
15;2;1;0;1;.6951534;101.6681
15;2;1;1;0;.2137924;54.63488
15;2;1;1;1;.5759355;94.50545
15;2;1;2;0;.2137924;54.63488
15;2;1;2;1;.5759355;94.50545
15;2;1;3;0;.2137924;54.63488
15;2;1;3;1;.5759355;94.50545
15;2;2;0;0;.0730155;47.81462
15;2;2;0;1;.6951534;101.6681
15;2;2;1;0;.2137924;54.63488
15;2;2;1;1;.5759355;94.50545
15;2;2;2;0;.2137924;54.63488
15;2;2;2;1;.5759355;94.50545
15;2;2;3;0;.2137924;54.63488
15;2;2;3;1;.5759355;94.50545
15;2;3;0;0;.1173101;42.82247
15;2;3;0;1;.7155718;115.0074
15;2;3;1;0;.2307754;47.20249
15;2;3;1;1;.5997413;75.51759
15;2;3;2;0;.2307754;47.20249
15;2;3;2;1;.5997413;75.51759
15;2;3;3;0;.2307754;47.20249
15;2;3;3;1;.5997413;75.51759
15;3;1;0;0;.0466008;47.81462
15;3;1;0;1;.6266738;101.6681
15;3;1;1;0;.1667879;54.63488
15;3;1;1;1;.4999401;94.50545
15;3;1;2;0;.1667879;54.63488
15;3;1;2;1;.4999401;94.50545
15;3;1;3;0;.1667879;54.63488
15;3;1;3;1;.4999401;94.50545
15;3;2;0;0;.0466008;47.81462
15;3;2;0;1;.6266738;101.6681
15;3;2;1;0;.1667879;54.63488
15;3;2;1;1;.4999401;94.50545
15;3;2;2;0;.1667879;54.63488
15;3;2;2;1;.4999401;94.50545
15;3;2;3;0;.1667879;54.63488
15;3;2;3;1;.4999401;94.50545
15;3;3;0;0;.0761881;42.82247
15;3;3;0;1;.6493654;115.0074
15;3;3;1;0;.1808961;47.20249
15;3;3;1;1;.5244898;75.51759
15;3;3;2;0;.1808961;47.20249
15;3;3;2;1;.5244898;75.51759
15;3;3;3;0;.1808961;47.20249
15;3;3;3;1;.5244898;75.51759
15;4;1;0;0;.1038921;61.96273
15;4;1;0;1;.7788452;150.5354
15;4;1;1;0;.2957561;84.57863
15;4;1;1;1;.6771567;142.6998
15;4;1;2;0;.2957561;84.57863
15;4;1;2;1;.6771567;142.6998
15;4;1;3;0;.2957561;84.57863
15;4;1;3;1;.6771567;142.6998
15;4;2;0;0;.1038921;61.96273
15;4;2;0;1;.7788452;150.5354
15;4;2;1;0;.2957561;84.57863
15;4;2;1;1;.6771567;142.6998
15;4;2;2;0;.2957561;84.57863
15;4;2;2;1;.6771567;142.6998
15;4;2;3;0;.2957561;84.57863
15;4;2;3;1;.6771567;142.6998
15;4;3;0;0;.1636118;48.37436
15;4;3;0;1;.7953086;107.3487
15;4;3;1;0;.3166279;57.06155
15;4;3;1;1;.6982573;123.6588
15;4;3;2;0;.3166279;57.06155
15;4;3;2;1;.6982573;123.6588
15;4;3;3;0;.3166279;57.06155
15;4;3;3;1;.6982573;123.6588
15;5;1;0;0;.0531137;56.3222
15;5;1;0;1;.6549144;183.2812
15;5;1;1;0;.1845489;61.60812
15;5;1;1;1;.5305864;125.3426
15;5;1;2;0;.1845489;61.60812
15;5;1;2;1;.5305864;125.3426
15;5;1;3;0;.1845489;61.60812
15;5;1;3;1;.5305864;125.3426
15;5;2;0;0;.0531137;56.3222
15;5;2;0;1;.6549144;183.2812
15;5;2;1;0;.1845489;61.60812
15;5;2;1;1;.5305864;125.3426
15;5;2;2;0;.1845489;61.60812
15;5;2;2;1;.5305864;125.3426
15;5;2;3;0;.1845489;61.60812
15;5;2;3;1;.5305864;125.3426
15;5;3;0;0;.086461;47.97048
15;5;3;0;1;.6767748;61.07595
15;5;3;1;0;.1997992;58.53974
15;5;3;1;1;.5549709;80.93485
15;5;3;2;0;.1997992;58.53974
15;5;3;2;1;.5549709;80.93485
15;5;3;3;0;.1997992;58.53974
15;5;3;3;1;.5549709;80.93485
15;6;1;0;0;.0605604;61.96273
15;6;1;0;1;.6489467;150.5354
15;6;1;1;0;.1806239;84.57863
15;6;1;1;1;.5240312;142.6998
15;6;1;2;0;.1806239;84.57863
15;6;1;2;1;.5240312;142.6998
15;6;1;3;0;.1806239;84.57863
15;6;1;3;1;.5240312;142.6998
15;6;2;0;0;.0605604;61.96273
15;6;2;0;1;.6489467;150.5354
15;6;2;1;0;.1806239;84.57863
15;6;2;1;1;.5240312;142.6998
15;6;2;2;0;.1806239;84.57863
15;6;2;2;1;.5240312;142.6998
15;6;2;3;0;.1806239;84.57863
15;6;2;3;1;.5240312;142.6998
15;6;3;0;0;.0980987;48.37436
15;6;3;0;1;.6709952;107.3487
15;6;3;1;0;.1956276;57.06155
15;6;3;1;1;.5484664;123.6588
15;6;3;2;0;.1956276;57.06155
15;6;3;2;1;.5484664;123.6588
15;6;3;3;0;.1956276;57.06155
15;6;3;3;1;.5484664;123.6588
15;7;1;0;0;.053397;56.3222
15;7;1;0;1;.6304752;183.2812
15;7;1;1;0;.1690629;61.60812
15;7;1;1;1;.5040106;125.3426
15;7;1;2;0;.1690629;61.60812
15;7;1;2;1;.5040106;125.3426
15;7;1;3;0;.1690629;61.60812
15;7;1;3;1;.5040106;125.3426
15;7;2;0;0;.053397;56.3222
15;7;2;0;1;.6304752;183.2812
15;7;2;1;0;.1690629;61.60812
15;7;2;1;1;.5040106;125.3426
15;7;2;2;0;.1690629;61.60812
15;7;2;2;1;.5040106;125.3426
15;7;2;3;0;.1690629;61.60812
15;7;2;3;1;.5040106;125.3426
15;7;3;0;0;.0869059;47.97048
15;7;3;0;1;.6530637;61.07595
15;7;3;1;0;.1833213;58.53974
15;7;3;1;1;.5285489;80.93485
15;7;3;2;0;.1833213;58.53974
15;7;3;2;1;.5285489;80.93485
15;7;3;3;0;.1833213;58.53974
15;7;3;3;1;.5285489;80.93485
15;8;1;0;0;.0520009;56.3222
15;8;1;0;1;.6368377;183.2812
15;8;1;1;0;.1729484;61.60812
15;8;1;1;1;.5108612;125.3426
15;8;1;2;0;.1729484;61.60812
15;8;1;2;1;.5108612;125.3426
15;8;1;3;0;.1729484;61.60812
15;8;1;3;1;.5108612;125.3426
15;8;2;0;0;.0520009;56.3222
15;8;2;0;1;.6368377;183.2812
15;8;2;1;0;.1729484;61.60812
15;8;2;1;1;.5108612;125.3426
15;8;2;2;0;.1729484;61.60812
15;8;2;2;1;.5108612;125.3426
15;8;2;3;0;.1729484;61.60812
15;8;2;3;1;.5108612;125.3426
15;8;3;0;0;.0847121;47.97048
15;8;3;0;1;.6592475;61.07595
15;8;3;1;0;.1874605;58.53974
15;8;3;1;1;.535373;80.93485
15;8;3;2;0;.1874605;58.53974
15;8;3;2;1;.535373;80.93485
15;8;3;3;0;.1874605;58.53974
15;8;3;3;1;.535373;80.93485
15;9;1;0;0;.064832;61.96273
15;9;1;0;1;.7056326;150.5354
15;9;1;1;0;.2223069;84.57863
15;9;1;1;1;.5880846;142.6998
15;9;1;2;0;.2223069;84.57863
15;9;1;2;1;.5880846;142.6998
15;9;1;3;0;.2223069;84.57863
15;9;1;3;1;.5880846;142.6998
15;9;2;0;0;.064832;61.96273
15;9;2;0;1;.7056326;150.5354
15;9;2;1;0;.2223069;84.57863
15;9;2;1;1;.5880846;142.6998
15;9;2;2;0;.2223069;84.57863
15;9;2;2;1;.5880846;142.6998
15;9;2;3;0;.2223069;84.57863
15;9;2;3;1;.5880846;142.6998
15;9;3;0;0;.1047229;48.37436
15;9;3;0;1;.7256262;107.3487
15;9;3;1;0;.23976;57.06155
15;9;3;1;1;.6116682;123.6588
15;9;3;2;0;.23976;57.06155
15;9;3;2;1;.6116682;123.6588
15;9;3;3;0;.23976;57.06155
15;9;3;3;1;.6116682;123.6588
15;10;1;0;0;.0396032;56.3222
15;10;1;0;1;.6326948;183.2812
