region_id;iso_smaf;gr_age;choice;AVD;prob;hrs_pefsad
11;7;2;2;1;.7052362;149.7833
11;7;2;3;0;.2762074;170.5979
11;7;2;3;1;.7052362;149.7833
11;7;3;0;0;.6102708;99.99168
11;7;3;0;1;.9075568;79.42157
11;7;3;1;0;.3866353;178.2315
11;7;3;1;1;.7980633;84.03657
11;7;3;2;0;.3866353;178.2315
11;7;3;2;1;.7980633;84.03657
11;7;3;3;0;.3866353;178.2315
11;7;3;3;1;.7980633;84.03657
11;8;1;0;0;.4023821;148.8421
11;8;1;0;1;.8084797;128.1408
11;8;1;1;0;.2132445;170.5979
11;8;1;1;1;.6295375;149.7833
11;8;1;2;0;.2132445;170.5979
11;8;1;2;1;.6295375;149.7833
11;8;1;3;0;.2132445;170.5979
11;8;1;3;1;.6295375;149.7833
11;8;2;0;0;.4023821;148.8421
11;8;2;0;1;.8084797;128.1408
11;8;2;1;0;.2132445;170.5979
11;8;2;1;1;.6295375;149.7833
11;8;2;2;0;.2132445;170.5979
11;8;2;2;1;.6295375;149.7833
11;8;2;3;0;.2132445;170.5979
11;8;2;3;1;.6295375;149.7833
11;8;3;0;0;.5265563;99.99168
11;8;3;0;1;.8745757;79.42157
11;8;3;1;0;.3092553;178.2315
11;8;3;1;1;.7373244;84.03657
11;8;3;2;0;.3092553;178.2315
11;8;3;2;1;.7373244;84.03657
11;8;3;3;0;.3092553;178.2315
11;8;3;3;1;.7373244;84.03657
11;9;1;0;0;.4978718;252.7454
11;9;1;0;1;.8614276;197.3168
11;9;1;1;0;.2852756;212.2683
11;9;1;1;1;.7144855;131.7562
11;9;1;2;0;.2852756;212.2683
11;9;1;2;1;.7144855;131.7562
11;9;1;3;0;.2852756;212.2683
11;9;1;3;1;.7144855;131.7562
11;9;2;0;0;.4978718;252.7454
11;9;2;0;1;.8614276;197.3168
11;9;2;1;0;.2852756;212.2683
11;9;2;1;1;.7144855;131.7562
11;9;2;2;0;.2852756;212.2683
11;9;2;2;1;.7144855;131.7562
11;9;2;3;0;.2852756;212.2683
11;9;2;3;1;.7144855;131.7562
11;9;3;0;0;.6208981;152.1588
11;9;3;0;1;.9112564;112.2857
11;9;3;1;0;.3973387;148.3563
11;9;3;1;1;.8052043;240.9822
11;9;3;2;0;.3973387;148.3563
11;9;3;2;1;.8052043;240.9822
11;9;3;3;0;.3973387;148.3563
11;9;3;3;1;.8052043;240.9822
11;10;1;0;0;.3706004;148.8421
11;10;1;0;1;.7868546;128.1408
11;10;1;1;0;.1916119;170.5979
11;10;1;1;1;.5977601;149.7833
11;10;1;2;0;.1916119;170.5979
11;10;1;2;1;.5977601;149.7833
11;10;1;3;0;.1916119;170.5979
11;10;1;3;1;.5977601;149.7833
11;10;2;0;0;.3706004;148.8421
11;10;2;0;1;.7868546;128.1408
11;10;2;1;0;.1916119;170.5979
11;10;2;1;1;.5977601;149.7833
11;10;2;2;0;.1916119;170.5979
11;10;2;2;1;.5977601;149.7833
11;10;2;3;0;.1916119;170.5979
11;10;2;3;1;.5977601;149.7833
11;10;3;0;0;.4930587;99.99168
11;10;3;0;1;.8591132;79.42157
11;10;3;1;0;.2813661;178.2315
11;10;3;1;1;.7105415;84.03657
11;10;3;2;0;.2813661;178.2315
11;10;3;2;1;.7105415;84.03657
11;10;3;3;0;.2813661;178.2315
11;10;3;3;1;.7105415;84.03657
11;11;1;0;0;.4665773;209.7895
11;11;1;0;1;.8457724;163.3982
11;11;1;1;0;.2604138;401.5132
11;11;1;1;1;.6882375;163.3982
11;11;1;2;0;.2604138;401.5132
11;11;1;2;1;.6882375;163.3982
11;11;1;3;0;.2604138;401.5132
11;11;1;3;1;.6882375;163.3982
11;11;2;0;0;.4665773;209.7895
11;11;2;0;1;.8457724;163.3982
11;11;2;1;0;.2604138;401.5132
11;11;2;1;1;.6882375;163.3982
11;11;2;2;0;.2604138;401.5132
11;11;2;2;1;.6882375;163.3982
11;11;2;3;0;.2604138;401.5132
11;11;2;3;1;.6882375;163.3982
11;11;3;0;0;.5909719;138
11;11;3;0;1;.9005809;163.3982
11;11;3;1;0;.3677355;233.8278
11;11;3;1;1;.7847841;89.90244
11;11;3;2;0;.3677355;233.8278
11;11;3;2;1;.7847841;89.90244
11;11;3;3;0;.3677355;233.8278
11;11;3;3;1;.7847841;89.90244
11;12;1;0;0;.4361018;209.7895
11;12;1;0;1;.8290222;163.3982
11;12;1;1;0;.237411;401.5132
11;12;1;1;1;.6612309;163.3982
11;12;1;2;0;.237411;401.5132
11;12;1;2;1;.6612309;163.3982
11;12;1;3;0;.237411;401.5132
11;12;1;3;1;.6612309;163.3982
11;12;2;0;0;.4361018;209.7895
11;12;2;0;1;.8290222;163.3982
11;12;2;1;0;.237411;401.5132
11;12;2;1;1;.6612309;163.3982
11;12;2;2;0;.237411;401.5132
11;12;2;2;1;.6612309;163.3982
11;12;2;3;0;.237411;401.5132
11;12;2;3;1;.6612309;163.3982
11;12;3;0;0;.5609151;138
11;12;3;0;1;.8890021;163.3982
11;12;3;1;0;.3396058;233.8278
11;12;3;1;1;.7632642;89.90244
11;12;3;2;0;.3396058;233.8278
11;12;3;2;1;.7632642;89.90244
11;12;3;3;0;.3396058;233.8278
11;12;3;3;1;.7632642;89.90244
11;13;1;0;0;.4150766;209.7895
11;13;1;0;1;.8164822;163.3982
11;13;1;1;0;.2221906;401.5132
11;13;1;1;1;.6417034;163.3982
11;13;1;2;0;.2221906;401.5132
11;13;1;2;1;.6417034;163.3982
11;13;1;3;0;.2221906;401.5132
11;13;1;3;1;.6417034;163.3982
11;13;2;0;0;.4150766;209.7895
11;13;2;0;1;.8164822;163.3982
11;13;2;1;0;.2221906;401.5132
11;13;2;1;1;.6417034;163.3982
11;13;2;2;0;.2221906;401.5132
11;13;2;2;1;.6417034;163.3982
11;13;2;3;0;.2221906;401.5132
11;13;2;3;1;.6417034;163.3982
11;13;3;0;0;.539631;138
11;13;3;0;1;.8802256;163.3982
11;13;3;1;0;.320588;233.8278
11;13;3;1;1;.7473711;89.90244
11;13;3;2;0;.320588;233.8278
11;13;3;2;1;.7473711;89.90244
11;13;3;3;0;.320588;233.8278
11;13;3;3;1;.7473711;89.90244
11;14;1;0;0;.2490693;209.7895
11;14;1;0;1;.6752722;163.3982
11;14;1;1;0;.1177917;401.5132
11;14;1;1;1;.4556668;163.3982
11;14;1;2;0;.1177917;401.5132
11;14;1;2;1;.4556668;163.3982
11;14;1;3;0;.1177917;401.5132
11;14;1;3;1;.4556668;163.3982
11;14;2;0;0;.2490693;209.7895
11;14;2;0;1;.6752722;163.3982
11;14;2;1;0;.1177917;401.5132
11;14;2;1;1;.4556668;163.3982
11;14;2;2;0;.1177917;401.5132
11;14;2;2;1;.4556668;163.3982
11;14;2;3;0;.1177917;401.5132
11;14;2;3;1;.4556668;163.3982
11;14;3;0;0;.3539532;138
11;14;3;0;1;.7745185;163.3982
11;14;3;1;0;.1806965;233.8278
11;14;3;1;1;.5803171;89.90244
11;14;3;2;0;.1806965;233.8278
11;14;3;2;1;.5803171;89.90244
11;14;3;3;0;.1806965;233.8278
11;14;3;3;1;.5803171;89.90244
12;1;1;0;0;.570046;95.44602
12;1;1;0;1;.7341782;87.61667
12;1;1;1;0;.2476546;112.1736
12;1;1;1;1;.4067845;55.73469
12;1;1;2;0;.2476546;112.1736
12;1;1;2;1;.4067845;55.73469
12;1;1;3;0;.2476546;112.1736
12;1;1;3;1;.4067845;55.73469
12;1;2;0;0;.570046;95.44602
12;1;2;0;1;.7341782;87.61667
12;1;2;1;0;.2476546;112.1736
12;1;2;1;1;.4067845;55.73469
12;1;2;2;0;.2476546;112.1736
12;1;2;2;1;.4067845;55.73469
12;1;2;3;0;.2476546;112.1736
12;1;2;3;1;.4067845;55.73469
12;1;3;0;0;.4964796;108.133
12;1;3;0;1;.6725641;60.08437
12;1;3;1;0;.1966632;119.9031
12;1;3;1;1;.3377371;92.50642
12;1;3;2;0;.1966632;119.9031
12;1;3;2;1;.3377371;92.50642
12;1;3;3;0;.1966632;119.9031
12;1;3;3;1;.3377371;92.50642
12;2;1;0;0;.5842431;95.44602
12;2;1;0;1;.7453764;87.61667
12;2;1;1;0;.2586526;112.1736
12;2;1;1;1;.4208959;55.73469
12;2;1;2;0;.2586526;112.1736
12;2;1;2;1;.4208959;55.73469
12;2;1;3;0;.2586526;112.1736
12;2;1;3;1;.4208959;55.73469
12;2;2;0;0;.5842431;95.44602
12;2;2;0;1;.7453764;87.61667
12;2;2;1;0;.2586526;112.1736
12;2;2;1;1;.4208959;55.73469
12;2;2;2;0;.2586526;112.1736
12;2;2;2;1;.4208959;55.73469
12;2;2;3;0;.2586526;112.1736
12;2;2;3;1;.4208959;55.73469
12;2;3;0;0;.5110222;108.133
12;2;3;0;1;.6852451;60.08437
12;2;3;1;0;.2060169;119.9031
12;2;3;1;1;.35087;92.50642
12;2;3;2;0;.2060169;119.9031
12;2;3;2;1;.35087;92.50642
12;2;3;3;0;.2060169;119.9031
12;2;3;3;1;.35087;92.50642
12;3;1;0;0;.5080703;95.44602
12;3;1;0;1;.6826919;87.61667
12;3;1;1;0;.2040915;112.1736
12;3;1;1;1;.3481845;55.73469
12;3;1;2;0;.2040915;112.1736
12;3;1;2;1;.3481845;55.73469
12;3;1;3;0;.2040915;112.1736
12;3;1;3;1;.3481845;55.73469
12;3;2;0;0;.5080703;95.44602
12;3;2;0;1;.6826919;87.61667
12;3;2;1;0;.2040915;112.1736
12;3;2;1;1;.3481845;55.73469
12;3;2;2;0;.2040915;112.1736
12;3;2;2;1;.3481845;55.73469
12;3;2;3;0;.2040915;112.1736
12;3;2;3;1;.3481845;55.73469
12;3;3;0;0;.4344208;108.133
12;3;3;0;1;.6153956;60.08437
12;3;3;1;0;.1601602;119.9031
12;3;3;1;1;.2843166;92.50642
12;3;3;2;0;.1601602;119.9031
12;3;3;2;1;.2843166;92.50642
12;3;3;3;0;.1601602;119.9031
12;3;3;3;1;.2843166;92.50642
12;4;1;0;0;.600563;252.7454
12;4;1;0;1;.7579913;197.3168
12;4;1;1;0;.271824;212.2683
12;4;1;1;1;.437454;131.7562
12;4;1;2;0;.271824;212.2683
12;4;1;2;1;.437454;131.7562
12;4;1;3;0;.271824;212.2683
12;4;1;3;1;.437454;131.7562
12;4;2;0;0;.600563;252.7454
12;4;2;0;1;.7579913;197.3168
12;4;2;1;0;.271824;212.2683
12;4;2;1;1;.437454;131.7562
12;4;2;2;0;.271824;212.2683
12;4;2;2;1;.437454;131.7562
12;4;2;3;0;.271824;212.2683
12;4;2;3;1;.437454;131.7562
12;4;3;0;0;.5278937;152.1588
12;4;3;0;1;.6996386;112.2857
12;4;3;1;0;.2172935;148.3563
12;4;3;1;1;.3664163;240.9822
12;4;3;2;0;.2172935;148.3563
12;4;3;2;1;.3664163;240.9822
12;4;3;3;0;.2172935;148.3563
12;4;3;3;1;.3664163;240.9822
12;5;1;0;0;.5441667;148.8421
12;5;1;0;1;.7132079;128.1408
12;5;1;1;0;.2286286;170.5979
12;5;1;1;1;.3817365;149.7833
12;5;1;2;0;.2286286;170.5979
12;5;1;2;1;.3817365;149.7833
12;5;1;3;0;.2286286;170.5979
12;5;1;3;1;.3817365;149.7833
12;5;2;0;0;.5441667;148.8421
12;5;2;0;1;.7132079;128.1408
12;5;2;1;0;.2286286;170.5979
12;5;2;1;1;.3817365;149.7833
12;5;2;2;0;.2286286;170.5979
12;5;2;2;1;.3817365;149.7833
12;5;2;3;0;.2286286;170.5979
12;5;2;3;1;.3817365;149.7833
12;5;3;0;0;.4702871;99.99168
12;5;3;0;1;.6490566;79.42157
12;5;3;1;0;.1806142;178.2315
12;5;3;1;1;.3146853;84.03657
12;5;3;2;0;.1806142;178.2315
12;5;3;2;1;.3146853;84.03657
12;5;3;3;0;.1806142;178.2315
12;5;3;3;1;.3146853;84.03657
12;6;1;0;0;.4377882;252.7454
12;6;1;0;1;.6186314;197.3168
12;6;1;1;0;.1620107;212.2683
12;6;1;1;1;.2871111;131.7562
12;6;1;2;0;.1620107;212.2683
12;6;1;2;1;.2871111;131.7562
12;6;1;3;0;.1620107;212.2683
12;6;1;3;1;.2871111;131.7562
12;6;2;0;0;.4377882;252.7454
12;6;2;0;1;.6186314;197.3168
12;6;2;1;0;.1620107;212.2683
12;6;2;1;1;.2871111;131.7562
12;6;2;2;0;.1620107;212.2683
12;6;2;2;1;.2871111;131.7562
12;6;2;3;0;.1620107;212.2683
12;6;2;3;1;.2871111;131.7562
12;6;3;0;0;.3667316;152.1588
12;6;3;0;1;.5467685;112.2857
12;6;3;1;0;.1257068;148.3563
12;6;3;1;1;.2304846;240.9822
12;6;3;2;0;.1257068;148.3563
12;6;3;2;1;.2304846;240.9822
12;6;3;3;0;.1257068;148.3563
12;6;3;3;1;.2304846;240.9822
12;7;1;0;0;.52806;148.8421
12;7;1;0;1;.6997788;128.1408
12;7;1;1;0;.217407;170.5979
12;7;1;1;1;.3665712;149.7833
12;7;1;2;0;.217407;170.5979
12;7;1;2;1;.3665712;149.7833
12;7;1;3;0;.217407;170.5979
12;7;1;3;1;.3665712;149.7833
12;7;2;0;0;.52806;148.8421
12;7;2;0;1;.6997788;128.1408
12;7;2;1;0;.217407;170.5979
12;7;2;1;1;.3665712;149.7833
12;7;2;2;0;.217407;170.5979
12;7;2;2;1;.3665712;149.7833
12;7;2;3;0;.217407;170.5979
12;7;2;3;1;.3665712;149.7833
12;7;3;0;0;.4541882;99.99168
12;7;3;0;1;.6341644;79.42157
12;7;3;1;0;.1712261;178.2315
12;7;3;1;1;.3008874;84.03657
12;7;3;2;0;.1712261;178.2315
12;7;3;2;1;.3008874;84.03657
12;7;3;3;0;.1712261;178.2315
12;7;3;3;1;.3008874;84.03657
12;8;1;0;0;.483263;148.8421
12;8;1;0;1;.6608117;128.1408
12;8;1;1;0;.1884409;170.5979
12;8;1;1;1;.3260103;149.7833
12;8;1;2;0;.1884409;170.5979
12;8;1;2;1;.3260103;149.7833
12;8;1;3;0;.1884409;170.5979
12;8;1;3;1;.3260103;149.7833
12;8;2;0;0;.483263;148.8421
12;8;2;0;1;.6608117;128.1408
12;8;2;1;0;.1884409;170.5979
12;8;2;1;1;.3260103;149.7833
12;8;2;2;0;.1884409;170.5979
12;8;2;2;1;.3260103;149.7833
12;8;2;3;0;.1884409;170.5979
12;8;2;3;1;.3260103;149.7833
12;8;3;0;0;.4102108;99.99168
12;8;3;0;1;.5916505;79.42157
12;8;3;1;0;.1472552;178.2315
12;8;3;1;1;.2645589;84.03657
12;8;3;2;0;.1472552;178.2315
12;8;3;2;1;.2645589;84.03657
12;8;3;3;0;.1472552;178.2315
12;8;3;3;1;.2645589;84.03657
12;9;1;0;0;.5637316;252.7454
12;9;1;0;1;.7291288;197.3168
12;9;1;1;0;.2428938;212.2683
12;9;1;1;1;.4005936;131.7562
12;9;1;2;0;.2428938;212.2683
12;9;1;2;1;.4005936;131.7562
12;9;1;3;0;.2428938;212.2683
12;9;1;3;1;.4005936;131.7562
12;9;2;0;0;.5637316;252.7454
12;9;2;0;1;.7291288;197.3168
12;9;2;1;0;.2428938;212.2683
12;9;2;1;1;.4005936;131.7562
12;9;2;2;0;.2428938;212.2683
12;9;2;2;1;.4005936;131.7562
12;9;2;3;0;.2428938;212.2683
12;9;2;3;1;.4005936;131.7562
12;9;3;0;0;.4900513;152.1588
12;9;3;0;1;.6668754;112.2857
12;9;3;1;0;.1926317;148.3563
12;9;3;1;1;.3320089;240.9822
12;9;3;2;0;.1926317;148.3563
12;9;3;2;1;.3320089;240.9822
12;9;3;3;0;.1926317;148.3563
12;9;3;3;1;.3320089;240.9822
12;10;1;0;0;.4765899;148.8421
12;10;1;0;1;.6547936;128.1408
12;10;1;1;0;.1843862;170.5979
12;10;1;1;1;.3201632;149.7833
12;10;1;2;0;.1843862;170.5979
12;10;1;2;1;.3201632;149.7833
12;10;1;3;0;.1843862;170.5979
12;10;1;3;1;.3201632;149.7833
12;10;2;0;0;.4765899;148.8421
12;10;2;0;1;.6547936;128.1408
12;10;2;1;0;.1843862;170.5979
12;10;2;1;1;.3201632;149.7833
12;10;2;2;0;.1843862;170.5979
12;10;2;2;1;.3201632;149.7833
12;10;2;3;0;.1843862;170.5979
12;10;2;3;1;.3201632;149.7833
12;10;3;0;0;.4037583;99.99168
12;10;3;0;1;.5851757;79.42157
12;10;3;1;0;.1439295;178.2315
12;10;3;1;1;.2593898;84.03657
12;10;3;2;0;.1439295;178.2315
12;10;3;2;1;.2593898;84.03657
12;10;3;3;0;.1439295;178.2315
12;10;3;3;1;.2593898;84.03657
12;11;1;0;0;.4833098;209.7895
12;11;1;0;1;.6608537;163.3982
12;11;1;1;0;.1884696;401.5132
12;11;1;1;1;.3260515;163.3982
12;11;1;2;0;.1884696;401.5132
12;11;1;2;1;.3260515;163.3982
12;11;1;3;0;.1884696;401.5132
12;11;1;3;1;.3260515;163.3982
12;11;2;0;0;.4833098;209.7895
12;11;2;0;1;.6608537;163.3982
12;11;2;1;0;.1884696;401.5132
12;11;2;1;1;.3260515;163.3982
12;11;2;2;0;.1884696;401.5132
12;11;2;2;1;.3260515;163.3982
12;11;2;3;0;.1884696;401.5132
12;11;2;3;1;.3260515;163.3982
12;11;3;0;0;.4102562;138
12;11;3;0;1;.5916959;163.3982
12;11;3;1;0;.1472787;233.8278
12;11;3;1;1;.2645954;89.90244
12;11;3;2;0;.1472787;233.8278
12;11;3;2;1;.2645954;89.90244
12;11;3;3;0;.1472787;233.8278
12;11;3;3;1;.2645954;89.90244
12;12;1;0;0;.4314083;209.7895
12;12;1;0;1;.6124872;163.3982
12;12;1;1;0;.1585166;401.5132
12;12;1;1;1;.2818263;163.3982
12;12;1;2;0;.1585166;401.5132
12;12;1;2;1;.2818263;163.3982
12;12;1;3;0;.1585166;401.5132
12;12;1;3;1;.2818263;163.3982
12;12;2;0;0;.4314083;209.7895
12;12;2;0;1;.6124872;163.3982
12;12;2;1;0;.1585166;401.5132
12;12;2;1;1;.2818263;163.3982
12;12;2;2;0;.1585166;401.5132
12;12;2;2;1;.2818263;163.3982
12;12;2;3;0;.1585166;401.5132
12;12;2;3;1;.2818263;163.3982
12;12;3;0;0;.3607228;138
12;12;3;0;1;.5403268;163.3982
12;12;3;1;0;.1228808;233.8278
12;12;3;1;1;.2259118;89.90244
12;12;3;2;0;.1228808;233.8278
12;12;3;2;1;.2259118;89.90244
12;12;3;3;0;.1228808;233.8278
12;12;3;3;1;.2259118;89.90244
12;13;1;0;0;.3676028;209.7895
12;13;1;0;1;.5476975;163.3982
12;13;1;1;0;.1261194;401.5132
12;13;1;1;1;.2311502;163.3982
12;13;1;2;0;.1261194;401.5132
12;13;1;2;1;.2311502;163.3982
12;13;1;3;0;.1261194;401.5132
12;13;1;3;1;.2311502;163.3982
12;13;2;0;0;.3676028;209.7895
12;13;2;0;1;.5476975;163.3982
12;13;2;1;0;.1261194;401.5132
12;13;2;1;1;.2311502;163.3982
12;13;2;2;0;.1261194;401.5132
12;13;2;2;1;.2311502;163.3982
12;13;2;3;0;.1261194;401.5132
12;13;2;3;1;.2311502;163.3982
12;13;3;0;0;.3018222;138
12;13;3;0;1;.4738367;163.3982
12;13;3;1;0;.0969279;233.8278
12;13;3;1;1;.1827317;89.90244
12;13;3;2;0;.0969279;233.8278
12;13;3;2;1;.1827317;89.90244
12;13;3;3;0;.0969279;233.8278
12;13;3;3;1;.1827317;89.90244
12;14;1;0;0;.4048514;209.7895
12;14;1;0;1;.586277;163.3982
12;14;1;1;0;.1444896;401.5132
12;14;1;1;1;.2602626;163.3982
12;14;1;2;0;.1444896;401.5132
12;14;1;2;1;.2602626;163.3982
12;14;1;3;0;.1444896;401.5132
12;14;1;3;1;.2602626;163.3982
12;14;2;0;0;.4048514;209.7895
12;14;2;0;1;.586277;163.3982
12;14;2;1;0;.1444896;401.5132
12;14;2;1;1;.2602626;163.3982
12;14;2;2;0;.1444896;401.5132
12;14;2;2;1;.2602626;163.3982
12;14;2;3;0;.1444896;401.5132
12;14;2;3;1;.2602626;163.3982
12;14;3;0;0;.3359463;138
12;14;3;0;1;.5131158;163.3982
12;14;3;1;0;.1115891;233.8278
12;14;3;1;1;.2073909;89.90244
12;14;3;2;0;.1115891;233.8278
12;14;3;2;1;.2073909;89.90244
12;14;3;3;0;.1115891;233.8278
12;14;3;3;1;.2073909;89.90244
13;1;1;0;0;.1399302;95.44602
13;1;1;0;1;.2462995;87.61667
13;1;1;1;0;.2033917;50.56414
13;1;1;1;1;.3389883;55.73469
13;1;1;2;0;.2033917;50.56414
13;1;1;2;1;.3389883;55.73469
13;1;1;3;0;.2033917;50.56414
13;1;1;3;1;.3389883;55.73469
13;1;2;0;0;.1399302;95.44602
13;1;2;0;1;.2462995;87.61667
13;1;2;1;0;.2033917;50.56414
13;1;2;1;1;.3389883;55.73469
13;1;2;2;0;.2033917;50.56414
13;1;2;2;1;.3389883;55.73469
13;1;2;3;0;.2033917;50.56414
13;1;2;3;1;.3389883;55.73469
13;1;3;0;0;.1071019;108.133
13;1;3;0;1;.1941497;60.08437
13;1;3;1;0;.1584174;64.18912
13;1;3;1;1;.2743571;92.50642
13;1;3;2;0;.1584174;64.18912
13;1;3;2;1;.2743571;92.50642
13;1;3;3;0;.1584174;64.18912
13;1;3;3;1;.2743571;92.50642
13;2;1;0;0;.1219261;95.44602
13;2;1;0;1;.2180797;87.61667
13;2;1;1;0;.178921;50.56414
13;2;1;1;1;.3044382;55.73469
13;2;1;2;0;.178921;50.56414
13;2;1;2;1;.3044382;55.73469
13;2;1;3;0;.178921;50.56414
13;2;1;3;1;.3044382;55.73469
13;2;2;0;0;.1219261;95.44602
13;2;2;0;1;.2180797;87.61667
13;2;2;1;0;.178921;50.56414
13;2;2;1;1;.3044382;55.73469
13;2;2;2;0;.178921;50.56414
13;2;2;2;1;.3044382;55.73469
13;2;2;3;0;.178921;50.56414
13;2;2;3;1;.3044382;55.73469
13;2;3;0;0;.0928656;108.133
13;2;3;0;1;.1705529;60.08437
13;2;3;1;0;.1384175;64.18912
13;2;3;1;1;.2439631;92.50642
13;2;3;2;0;.1384175;64.18912
13;2;3;2;1;.2439631;92.50642
13;2;3;3;0;.1384175;64.18912
13;2;3;3;1;.2439631;92.50642
13;3;1;0;0;.0871349;95.44602
13;3;1;0;1;.1608783;87.61667
13;3;1;1;0;.1302795;50.56414
13;3;1;1;1;.2312855;55.73469
13;3;1;2;0;.1302795;50.56414
13;3;1;2;1;.2312855;55.73469
13;3;1;3;0;.1302795;50.56414
13;3;1;3;1;.2312855;55.73469
13;3;2;0;0;.0871349;95.44602
13;3;2;0;1;.1608783;87.61667
13;3;2;1;0;.1302795;50.56414
13;3;2;1;1;.2312855;55.73469
13;3;2;2;0;.1302795;50.56414
13;3;2;2;1;.2312855;55.73469
13;3;2;3;0;.1302795;50.56414
13;3;2;3;1;.2312855;55.73469
13;3;3;0;0;.0657458;108.133
13;3;3;0;1;.1238431;60.08437
13;3;3;1;0;.0994535;64.18912
13;3;3;1;1;.1815489;92.50642
13;3;3;2;0;.0994535;64.18912
13;3;3;2;1;.1815489;92.50642
13;3;3;3;0;.0994535;64.18912
13;3;3;3;1;.1815489;92.50642
13;4;1;0;0;.1400598;252.7454
13;4;1;0;1;.2464994;197.3168
13;4;1;1;0;.2035661;106.2907
13;4;1;1;1;.3392295;131.7562
13;4;1;2;0;.2035661;106.2907
13;4;1;2;1;.3392295;131.7562
13;4;1;3;0;.2035661;106.2907
13;4;1;3;1;.3392295;131.7562
13;4;2;0;0;.1400598;252.7454
13;4;2;0;1;.2464994;197.3168
13;4;2;1;0;.2035661;106.2907
13;4;2;1;1;.3392295;131.7562
13;4;2;2;0;.2035661;106.2907
13;4;2;2;1;.3392295;131.7562
13;4;2;3;0;.2035661;106.2907
13;4;2;3;1;.3392295;131.7562
13;4;3;0;0;.1072049;113.627
13;4;3;0;1;.1943181;112.2857
13;4;3;1;0;.1585609;64.61823
13;4;3;1;1;.2745713;97.44309
13;4;3;2;0;.1585609;64.61823
13;4;3;2;1;.2745713;97.44309
13;4;3;3;0;.1585609;64.61823
13;4;3;3;1;.2745713;97.44309
13;5;1;0;0;.0927062;148.8421
13;5;1;0;1;.1702852;128.1408
13;5;1;1;0;.1381918;152.8064
13;5;1;1;1;.243614;149.7833
13;5;1;2;0;.1381918;152.8064
13;5;1;2;1;.243614;149.7833
13;5;1;3;0;.1381918;152.8064
13;5;1;3;1;.243614;149.7833
13;5;2;0;0;.0927062;148.8421
13;5;2;0;1;.1702852;128.1408
13;5;2;1;0;.1381918;152.8064
13;5;2;1;1;.243614;149.7833
13;5;2;2;0;.1381918;152.8064
13;5;2;2;1;.243614;149.7833
13;5;2;3;0;.1381918;152.8064
13;5;2;3;1;.243614;149.7833
13;5;3;0;0;.0700545;99.99168
13;5;3;0;1;.1314237;79.42157
13;5;3;1;0;.1057212;81.22109
13;5;3;1;1;.191888;71.67185
13;5;3;2;0;.1057212;81.22109
13;5;3;2;1;.191888;71.67185
13;5;3;3;0;.1057212;81.22109
13;5;3;3;1;.191888;71.67185
13;6;1;0;0;.0907951;252.7454
13;6;1;0;1;.1670693;197.3168
13;6;1;1;0;.1354831;106.2907
13;6;1;1;1;.2394129;131.7562
13;6;1;2;0;.1354831;106.2907
13;6;1;2;1;.2394129;131.7562
13;6;1;3;0;.1354831;106.2907
13;6;1;3;1;.2394129;131.7562
13;6;2;0;0;.0907951;252.7454
13;6;2;0;1;.1670693;197.3168
13;6;2;1;0;.1354831;106.2907
13;6;2;1;1;.2394129;131.7562
13;6;2;2;0;.1354831;106.2907
13;6;2;2;1;.2394129;131.7562
13;6;2;3;0;.1354831;106.2907
13;6;2;3;1;.2394129;131.7562
13;6;3;0;0;.0685751;113.627
13;6;3;0;1;.1288278;112.2857
13;6;3;1;0;.1035724;64.61823
13;6;3;1;1;.1883568;97.44309
13;6;3;2;0;.1035724;64.61823
13;6;3;2;1;.1883568;97.44309
13;6;3;3;0;.1035724;64.61823
13;6;3;3;1;.1883568;97.44309
13;7;1;0;0;.0914121;148.8421
13;7;1;0;1;.1681088;128.1408
13;7;1;1;0;.1363582;152.8064
13;7;1;1;1;.2407724;149.7833
13;7;1;2;0;.1363582;152.8064
13;7;1;2;1;.2407724;149.7833
13;7;1;3;0;.1363582;152.8064
13;7;1;3;1;.2407724;149.7833
13;7;2;0;0;.0914121;148.8421
13;7;2;0;1;.1681088;128.1408
13;7;2;1;0;.1363582;152.8064
13;7;2;1;1;.2407724;149.7833
13;7;2;2;0;.1363582;152.8064
13;7;2;2;1;.2407724;149.7833
13;7;2;3;0;.1363582;152.8064
13;7;2;3;1;.2407724;149.7833
13;7;3;0;0;.0690525;99.99168
13;7;3;0;1;.1296664;79.42157
13;7;3;1;0;.1042663;81.22109
13;7;3;1;1;.1894986;71.67185
13;7;3;2;0;.1042663;81.22109
13;7;3;2;1;.1894986;71.67185
13;7;3;3;0;.1042663;81.22109
13;7;3;3;1;.1894986;71.67185
13;8;1;0;0;.0794797;148.8421
13;8;1;0;1;.1477933;128.1408
13;8;1;1;0;.1193293;152.8064
13;8;1;1;1;.2139339;149.7833
13;8;1;2;0;.1193293;152.8064
13;8;1;2;1;.2139339;149.7833
13;8;1;3;0;.1193293;152.8064
13;8;1;3;1;.2139339;149.7833
13;8;2;0;0;.0794797;148.8421
13;8;2;0;1;.1477933;128.1408
13;8;2;1;0;.1193293;152.8064
13;8;2;1;1;.2139339;149.7833
13;8;2;2;0;.1193293;152.8064
13;8;2;2;1;.2139339;149.7833
13;8;2;3;0;.1193293;152.8064
13;8;2;3;1;.2139339;149.7833
13;8;3;0;0;.0598465;99.99168
13;8;3;0;1;.1133634;79.42157
13;8;3;1;0;.0908237;81.22109
