region_id;iso_smaf;gr_age;annee;hrs_avq;hrs_avd
12;5;2;2019;222.5462;0
12;5;2;2020;249.6;124.7296
12;5;2;2021;249.6;304.7361
12;5;3;2015;249.6;50.32132
12;5;3;2016;249.6;59.62579
12;5;3;2017;248.9918;0
12;5;3;2018;243.6516;0
12;5;3;2019;222.5462;0
12;5;3;2020;249.6;124.7296
12;5;3;2021;249.6;304.7361
12;6;1;2015;340.2953;0
12;6;1;2016;350.8523;0
12;6;1;2017;282.5099;0
12;6;1;2018;276.4509;0
12;6;1;2019;252.5043;0
12;6;1;2020;424.7201;0
12;6;1;2021;628.9583;0
12;6;2;2015;340.2953;0
12;6;2;2016;350.8523;0
12;6;2;2017;282.5099;0
12;6;2;2018;276.4509;0
12;6;2;2019;252.5043;0
12;6;2;2020;424.7201;0
12;6;2;2021;628.9583;0
12;6;3;2015;340.2953;0
12;6;3;2016;350.8523;0
12;6;3;2017;282.5099;0
12;6;3;2018;276.4509;0
12;6;3;2019;252.5043;0
12;6;3;2020;424.7201;0
12;6;3;2021;628.9583;0
12;7;1;2015;244.4;142.0371
12;7;1;2016;244.4;154.0255
12;7;1;2017;244.4;76.41641
12;7;1;2018;244.4;69.53577
12;7;1;2019;244.4;42.34219
12;7;1;2020;244.4;237.9093
12;7;1;2021;244.4;469.8407
12;7;2;2015;244.4;142.0371
12;7;2;2016;244.4;154.0255
12;7;2;2017;244.4;76.41641
12;7;2;2018;244.4;69.53577
12;7;2;2019;244.4;42.34219
12;7;2;2020;244.4;237.9093
12;7;2;2021;244.4;469.8407
12;7;3;2015;244.4;142.0371
12;7;3;2016;244.4;154.0255
12;7;3;2017;244.4;76.41641
12;7;3;2018;244.4;69.53577
12;7;3;2019;244.4;42.34219
12;7;3;2020;244.4;237.9093
12;7;3;2021;244.4;469.8407
12;8;1;2015;395.2;37.37881
12;8;1;2016;395.2;50.79874
12;8;1;2017;359.1228;0
12;8;1;2018;351.4206;0
12;8;1;2019;320.9801;0
12;8;1;2020;395.2;144.6985
12;8;1;2021;395.2;404.3232
12;8;2;2015;395.2;37.37881
12;8;2;2016;395.2;50.79874
12;8;2;2017;359.1228;0
12;8;2;2018;351.4206;0
12;8;2;2019;320.9801;0
12;8;2;2020;395.2;144.6985
12;8;2;2021;395.2;404.3232
12;8;3;2015;395.2;37.37881
12;8;3;2016;395.2;50.79874
12;8;3;2017;359.1228;0
12;8;3;2018;351.4206;0
12;8;3;2019;320.9801;0
12;8;3;2020;395.2;144.6985
12;8;3;2021;395.2;404.3232
12;9;1;2015;452.4;26.32059
12;9;1;2016;452.4;41.17197
12;9;1;2017;397.4293;0
12;9;1;2018;388.9055;0
12;9;1;2019;355.218;0
12;9;1;2020;452.4;145.0877
12;9;1;2021;452.4;432.4057
12;9;2;2015;452.4;26.32059
12;9;2;2016;452.4;41.17197
12;9;2;2017;397.4293;0
12;9;2;2018;388.9055;0
12;9;2;2019;355.218;0
12;9;2;2020;452.4;145.0877
12;9;2;2021;452.4;432.4057
12;9;3;2015;452.4;26.32059
12;9;3;2016;452.4;41.17197
12;9;3;2017;397.4293;0
12;9;3;2018;388.9055;0
12;9;3;2019;355.218;0
12;9;3;2020;452.4;145.0877
12;9;3;2021;452.4;432.4057
12;10;1;2015;519.0946;0
12;10;1;2016;535.1985;0
12;10;1;2017;430.9474;0
12;10;1;2018;421.7047;0
12;10;1;2019;385.1761;0
12;10;1;2020;647.8782;0
12;10;1;2021;832;127.4279
12;10;2;2015;519.0946;0
12;10;2;2016;535.1985;0
12;10;2;2017;430.9474;0
12;10;2;2018;421.7047;0
12;10;2;2019;385.1761;0
12;10;2;2020;647.8782;0
12;10;2;2021;832;127.4279
12;10;3;2015;519.0946;0
12;10;3;2016;535.1985;0
12;10;3;2017;430.9474;0
12;10;3;2018;421.7047;0
12;10;3;2019;385.1761;0
12;10;3;2020;647.8782;0
12;10;3;2021;832;127.4279
12;11;1;2015;559.4686;0
12;11;1;2016;576.825;0
12;11;1;2017;464.4655;0
12;11;1;2018;454.504;0
12;11;1;2019;415.1342;0
12;11;1;2020;698.2687;0
12;11;1;2021;951.6;82.45007
12;11;2;2015;559.4686;0
12;11;2;2016;576.825;0
12;11;2;2017;464.4655;0
12;11;2;2018;454.504;0
12;11;2;2019;415.1342;0
12;11;2;2020;698.2687;0
12;11;2;2021;951.6;82.45007
12;11;3;2015;559.4686;0
12;11;3;2016;576.825;0
12;11;3;2017;464.4655;0
12;11;3;2018;454.504;0
12;11;3;2019;415.1342;0
12;11;3;2020;698.2687;0
12;11;3;2021;951.6;82.45007
12;12;1;2015;599.8427;0
12;12;1;2016;618.4516;0
12;12;1;2017;497.9837;0
12;12;1;2018;487.3033;0
12;12;1;2019;445.0923;0
12;12;1;2020;748.6592;0
12;12;1;2021;925.6;183.0723
12;12;2;2015;599.8427;0
12;12;2;2016;618.4516;0
12;12;2;2017;497.9837;0
12;12;2;2018;487.3033;0
12;12;2;2019;445.0923;0
12;12;2;2020;748.6592;0
12;12;2;2021;925.6;183.0723
12;12;3;2015;599.8427;0
12;12;3;2016;618.4516;0
12;12;3;2017;497.9837;0
12;12;3;2018;487.3033;0
12;12;3;2019;445.0923;0
12;12;3;2020;748.6592;0
12;12;3;2021;925.6;183.0723
12;13;1;2015;643.1005;0
12;13;1;2016;663.0515;0
12;13;1;2017;533.8959;0
12;13;1;2018;522.4453;0
12;13;1;2019;477.1904;0
12;13;1;2020;802.649;0
12;13;1;2021;951.6;237.0245
12;13;2;2015;643.1005;0
12;13;2;2016;663.0515;0
12;13;2;2017;533.8959;0
12;13;2;2018;522.4453;0
12;13;2;2019;477.1904;0
12;13;2;2020;802.649;0
12;13;2;2021;951.6;237.0245
12;13;3;2015;643.1005;0
12;13;3;2016;663.0515;0
12;13;3;2017;533.8959;0
12;13;3;2018;522.4453;0
12;13;3;2019;477.1904;0
12;13;3;2020;802.649;0
12;13;3;2021;951.6;237.0245
12;14;1;2015;695.0099;0
12;14;1;2016;716.5713;0
12;14;1;2017;576.9907;0
12;14;1;2018;564.6158;0
12;14;1;2019;515.7079;0
12;14;1;2020;867.4368;0
12;14;1;2021;1123.2;161.3673
12;14;2;2015;695.0099;0
12;14;2;2016;716.5713;0
12;14;2;2017;576.9907;0
12;14;2;2018;564.6158;0
12;14;2;2019;515.7079;0
12;14;2;2020;867.4368;0
12;14;2;2021;1123.2;161.3673
12;14;3;2015;695.0099;0
12;14;3;2016;716.5713;0
12;14;3;2017;576.9907;0
12;14;3;2018;564.6158;0
12;14;3;2019;515.7079;0
12;14;3;2020;867.4368;0
12;14;3;2021;1123.2;161.3673
13;1;1;2015;93.6;67.08366
13;1;1;2016;93.6;35.46101
13;1;1;2017;93.6;34.93612
13;1;1;2018;93.6;42.76911
13;1;1;2019;93.6;31.31679
13;1;1;2020;93.6;48.16993
13;1;1;2021;93.6;55.43081
13;1;2;2015;93.6;67.08366
13;1;2;2016;93.6;35.46101
13;1;2;2017;93.6;34.93612
13;1;2;2018;93.6;42.76911
13;1;2;2019;93.6;31.31679
13;1;2;2020;93.6;48.16993
13;1;2;2021;93.6;55.43081
13;1;3;2015;93.6;67.08366
13;1;3;2016;93.6;35.46101
13;1;3;2017;93.6;34.93612
13;1;3;2018;93.6;42.76911
13;1;3;2019;93.6;31.31679
13;1;3;2020;93.6;48.16993
13;1;3;2021;93.6;55.43081
13;2;1;2015;98.8;126.1571
13;2;1;2016;98.8;81.88541
13;2;1;2017;98.8;81.15056
13;2;1;2018;98.8;92.11674
13;2;1;2019;98.8;76.0835
13;2;1;2020;98.8;99.6779
13;2;1;2021;98.8;109.8431
13;2;2;2015;98.8;126.1571
13;2;2;2016;98.8;81.88541
13;2;2;2017;98.8;81.15056
13;2;2;2018;98.8;92.11674
13;2;2;2019;98.8;76.0835
13;2;2;2020;98.8;99.6779
13;2;2;2021;98.8;109.8431
13;2;3;2015;98.8;126.1571
13;2;3;2016;98.8;81.88541
13;2;3;2017;98.8;81.15056
13;2;3;2018;98.8;92.11674
13;2;3;2019;98.8;76.0835
13;2;3;2020;98.8;99.6779
13;2;3;2021;98.8;109.8431
13;3;1;2015;176.8;80.29384
13;3;1;2016;176.8;29.69762
13;3;1;2017;176.8;28.85779
13;3;1;2018;176.8;41.39056
13;3;1;2019;176.8;23.06685
13;3;1;2020;176.8;50.03188
13;3;1;2021;176.8;61.64928
13;3;2;2015;176.8;80.29384
13;3;2;2016;176.8;29.69762
13;3;2;2017;176.8;28.85779
13;3;2;2018;176.8;41.39056
13;3;2;2019;176.8;23.06685
13;3;2;2020;176.8;50.03188
13;3;2;2021;176.8;61.64928
13;3;3;2015;176.8;80.29384
13;3;3;2016;176.8;29.69762
13;3;3;2017;176.8;28.85779
13;3;3;2018;176.8;41.39056
13;3;3;2019;176.8;23.06685
13;3;3;2020;176.8;50.03188
13;3;3;2021;176.8;61.64928
13;4;1;2015;208;84.44424
13;4;1;2016;208;26.89104
13;4;1;2017;208;25.93575
13;4;1;2018;208;40.19177
13;4;1;2019;208;19.34856
13;4;1;2020;208;50.02127
13;4;1;2021;208;63.23608
13;4;2;2015;208;84.44424
13;4;2;2016;208;26.89104
13;4;2;2017;208;25.93575
13;4;2;2018;208;40.19177
13;4;2;2019;208;19.34856
13;4;2;2020;208;50.02127
13;4;2;2021;208;63.23608
13;4;3;2015;208;84.44424
13;4;3;2016;208;26.89104
13;4;3;2017;208;25.93575
13;4;3;2018;208;40.19177
13;4;3;2019;208;19.34856
13;4;3;2020;208;50.02127
13;4;3;2021;208;63.23608
13;5;1;2015;249.6;84.62198
13;5;1;2016;249.6;18.84689
13;5;1;2017;249.6;17.75513
13;5;1;2018;249.6;34.04773
13;5;1;2019;249.6;10.2269
13;5;1;2020;249.6;45.28143
13;5;1;2021;249.6;60.38406
13;5;2;2015;249.6;84.62198
13;5;2;2016;249.6;18.84689
13;5;2;2017;249.6;17.75513
13;5;2;2018;249.6;34.04773
13;5;2;2019;249.6;10.2269
13;5;2;2020;249.6;45.28143
13;5;2;2021;249.6;60.38406
13;5;3;2015;249.6;84.62198
13;5;3;2016;249.6;18.84689
13;5;3;2017;249.6;17.75513
13;5;3;2018;249.6;34.04773
13;5;3;2019;249.6;10.2269
13;5;3;2020;249.6;45.28143
13;5;3;2021;249.6;60.38406
13;6;1;2015;379.2134;0
13;6;1;2016;304.584;0
13;6;1;2017;303.3452;0
13;6;1;2018;321.8311;0
13;6;1;2019;294.8036;0
13;6;1;2020;334.577;0
13;6;1;2021;351.7127;0
13;6;2;2015;379.2134;0
13;6;2;2016;304.584;0
13;6;2;2017;303.3452;0
13;6;2;2018;321.8311;0
13;6;2;2019;294.8036;0
13;6;2;2020;334.577;0
13;6;2;2021;351.7127;0
13;6;3;2015;379.2134;0
13;6;3;2016;304.584;0
13;6;3;2017;303.3452;0
13;6;3;2018;321.8311;0
13;6;3;2019;294.8036;0
13;6;3;2020;334.577;0
13;6;3;2021;351.7127;0
13;7;1;2015;244.4;186.2322
13;7;1;2016;244.4;101.4835
13;7;1;2017;244.4;100.0768
13;7;1;2018;244.4;121.0692
13;7;1;2019;244.4;90.37698
13;7;1;2020;244.4;135.5434
13;7;1;2021;244.4;155.0026
13;7;2;2015;244.4;186.2322
13;7;2;2016;244.4;101.4835
13;7;2;2017;244.4;100.0768
13;7;2;2018;244.4;121.0692
13;7;2;2019;244.4;90.37698
13;7;2;2020;244.4;135.5434
13;7;2;2021;244.4;155.0026
13;7;3;2015;244.4;186.2322
13;7;3;2016;244.4;101.4835
13;7;3;2017;244.4;100.0768
13;7;3;2018;244.4;121.0692
13;7;3;2019;244.4;90.37698
13;7;3;2020;244.4;135.5434
13;7;3;2021;244.4;155.0026
13;8;1;2015;395.2;86.85095
13;8;1;2016;387.183;0
13;8;1;2017;385.6084;0
13;8;1;2018;395.2;13.90729
13;8;1;2019;374.7504;0
13;8;1;2020;395.2;30.10977
13;8;1;2021;395.2;51.8924
13;8;2;2015;395.2;86.85095
13;8;2;2016;387.183;0
13;8;2;2017;385.6084;0
13;8;2;2018;395.2;13.90729
13;8;2;2019;374.7504;0
13;8;2;2020;395.2;30.10977
13;8;2;2021;395.2;51.8924
13;8;3;2015;395.2;86.85095
13;8;3;2016;387.183;0
13;8;3;2017;385.6084;0
13;8;3;2018;395.2;13.90729
13;8;3;2019;374.7504;0
13;8;3;2020;395.2;30.10977
13;8;3;2021;395.2;51.8924
13;9;1;2015;452.4;81.06973
13;9;1;2016;428.4825;0
13;9;1;2017;426.7399;0
13;9;1;2018;452.4;.3454285
13;9;1;2019;414.7237;0
13;9;1;2020;452.4;18.27618
13;9;1;2021;452.4;42.38229
13;9;2;2015;452.4;81.06973
13;9;2;2016;428.4825;0
13;9;2;2017;426.7399;0
13;9;2;2018;452.4;.3454285
13;9;2;2019;414.7237;0
13;9;2;2020;452.4;18.27618
13;9;2;2021;452.4;42.38229
13;9;3;2015;452.4;81.06973
13;9;3;2016;428.4825;0
13;9;3;2017;426.7399;0
13;9;3;2018;452.4;.3454285
13;9;3;2019;414.7237;0
13;9;3;2020;452.4;18.27618
13;9;3;2021;452.4;42.38229
13;10;1;2015;578.4611;0
13;10;1;2016;464.6196;0
13;10;1;2017;462.73;0
13;10;1;2018;490.9288;0
13;10;1;2019;449.7004;0
13;10;1;2020;510.3717;0
13;10;1;2021;536.5109;0
13;10;2;2015;578.4611;0
13;10;2;2016;464.6196;0
13;10;2;2017;462.73;0
13;10;2;2018;490.9288;0
13;10;2;2019;449.7004;0
13;10;2;2020;510.3717;0
13;10;2;2021;536.5109;0
13;10;3;2015;578.4611;0
13;10;3;2016;464.6196;0
13;10;3;2017;462.73;0
13;10;3;2018;490.9288;0
13;10;3;2019;449.7004;0
13;10;3;2020;510.3717;0
13;10;3;2021;536.5109;0
13;11;1;2015;623.4526;0
13;11;1;2016;500.7567;0
13;11;1;2017;498.7201;0
13;11;1;2018;529.1121;0
13;11;1;2019;484.6771;0
13;11;1;2020;550.0673;0
13;11;1;2021;578.2395;0
13;11;2;2015;623.4526;0
13;11;2;2016;500.7567;0
13;11;2;2017;498.7201;0
13;11;2;2018;529.1121;0
13;11;2;2019;484.6771;0
13;11;2;2020;550.0673;0
13;11;2;2021;578.2395;0
13;11;3;2015;623.4526;0
13;11;3;2016;500.7567;0
13;11;3;2017;498.7201;0
13;11;3;2018;529.1121;0
13;11;3;2019;484.6771;0
13;11;3;2020;550.0673;0
13;11;3;2021;578.2395;0
13;12;1;2015;668.444;0
13;12;1;2016;536.8938;0
13;12;1;2017;534.7103;0
13;12;1;2018;567.2955;0
13;12;1;2019;519.6538;0
13;12;1;2020;589.7629;0
13;12;1;2021;619.9681;0
13;12;2;2015;668.444;0
13;12;2;2016;536.8938;0
13;12;2;2017;534.7103;0
13;12;2;2018;567.2955;0
13;12;2;2019;519.6538;0
13;12;2;2020;589.7629;0
13;12;2;2021;619.9681;0
13;12;3;2015;668.444;0
13;12;3;2016;536.8938;0
13;12;3;2017;534.7103;0
13;12;3;2018;567.2955;0
13;12;3;2019;519.6538;0
13;12;3;2020;589.7629;0
13;12;3;2021;619.9681;0
13;13;1;2015;716.649;0
13;13;1;2016;575.6121;0
13;13;1;2017;573.2711;0
13;13;1;2018;608.2062;0
13;13;1;2019;557.1288;0
13;13;1;2020;632.2939;0
13;13;1;2021;664.6774;0
13;13;2;2015;716.649;0
13;13;2;2016;575.6121;0
13;13;2;2017;573.2711;0
13;13;2;2018;608.2062;0
13;13;2;2019;557.1288;0
13;13;2;2020;632.2939;0
13;13;2;2021;664.6774;0
13;13;3;2015;716.649;0
13;13;3;2016;575.6121;0
13;13;3;2017;573.2711;0
13;13;3;2018;608.2062;0
13;13;3;2019;557.1288;0
13;13;3;2020;632.2939;0
13;13;3;2021;664.6774;0
13;14;1;2015;774.4952;0
13;14;1;2016;622.074;0
13;14;1;2017;619.5441;0
13;14;1;2018;657.2991;0
13;14;1;2019;602.0989;0
13;14;1;2020;683.3311;0
13;14;1;2021;718.3284;0
13;14;2;2015;774.4952;0
13;14;2;2016;622.074;0
13;14;2;2017;619.5441;0
13;14;2;2018;657.2991;0
13;14;2;2019;602.0989;0
13;14;2;2020;683.3311;0
13;14;2;2021;718.3284;0
13;14;3;2015;774.4952;0
13;14;3;2016;622.074;0
13;14;3;2017;619.5441;0
13;14;3;2018;657.2991;0
13;14;3;2019;602.0989;0
13;14;3;2020;683.3311;0
13;14;3;2021;718.3284;0
14;1;1;2015;93.6;103.3111
14;1;1;2016;93.6;102.9196
14;1;1;2017;93.6;112.7858
14;1;1;2018;93.6;122.6238
14;1;1;2019;93.6;110.4164
14;1;1;2020;93.6;150.3995
14;1;1;2021;93.6;182.6626
14;1;2;2015;93.6;103.3111
14;1;2;2016;93.6;102.9196
14;1;2;2017;93.6;112.7858
14;1;2;2018;93.6;122.6238
14;1;2;2019;93.6;110.4164
14;1;2;2020;93.6;150.3995
14;1;2;2021;93.6;182.6626
14;1;3;2015;93.6;103.3111
14;1;3;2016;93.6;102.9196
14;1;3;2017;93.6;112.7858
14;1;3;2018;93.6;122.6238
14;1;3;2019;93.6;110.4164
14;1;3;2020;93.6;150.3995
14;1;3;2021;93.6;182.6626
14;2;1;2015;98.8;176.8755
14;2;1;2016;98.8;176.3275
14;2;1;2017;98.8;190.1401
14;2;1;2018;98.8;203.9133
14;2;1;2019;98.8;186.8229
14;2;1;2020;98.8;242.7994
14;2;1;2021;98.8;287.9676
14;2;2;2015;98.8;176.8755
14;2;2;2016;98.8;176.3275
14;2;2;2017;98.8;190.1401
14;2;2;2018;98.8;203.9133
14;2;2;2019;98.8;186.8229
14;2;2;2020;98.8;242.7994
14;2;2;2021;98.8;287.9676
14;2;3;2015;98.8;176.8755
14;2;3;2016;98.8;176.3275
14;2;3;2017;98.8;190.1401
14;2;3;2018;98.8;203.9133
14;2;3;2019;98.8;186.8229
14;2;3;2020;98.8;242.7994
14;2;3;2021;98.8;287.9676
14;3;1;2015;176.8;138.2578
14;3;1;2016;176.8;137.6314
14;3;1;2017;176.8;153.4172
14;3;1;2018;176.8;169.158
14;3;1;2019;176.8;149.6262
14;3;1;2020;176.8;213.5993
14;3;1;2021;176.8;265.2202
14;3;2;2015;176.8;138.2578
14;3;2;2016;176.8;137.6314
14;3;2;2017;176.8;153.4172
14;3;2;2018;176.8;169.158
14;3;2;2019;176.8;149.6262
14;3;2;2020;176.8;213.5993
14;3;2;2021;176.8;265.2202
14;3;3;2015;176.8;138.2578
14;3;3;2016;176.8;137.6314
14;3;3;2017;176.8;153.4172
14;3;3;2018;176.8;169.158
14;3;3;2019;176.8;149.6262
14;3;3;2020;176.8;213.5993
14;3;3;2021;176.8;265.2202
14;4;1;2015;208;150.3782
14;4;1;2016;208;149.6657
14;4;1;2017;208;167.6221
14;4;1;2018;208;185.5273
14;4;1;2019;208;163.3098
14;4;1;2020;208;236.0792
14;4;1;2021;208;294.7979
14;4;2;2015;208;150.3782
14;4;2;2016;208;149.6657
14;4;2;2017;208;167.6221
14;4;2;2018;208;185.5273
14;4;2;2019;208;163.3098
14;4;2;2020;208;236.0792
14;4;2;2021;208;294.7979
14;4;3;2015;208;150.3782
14;4;3;2016;208;149.6657
14;4;3;2017;208;167.6221
14;4;3;2018;208;185.5273
14;4;3;2019;208;163.3098
14;4;3;2020;208;236.0792
14;4;3;2021;208;294.7979
14;5;1;2015;249.6;159.9751
14;5;1;2016;249.6;159.1608
14;5;1;2017;249.6;179.6824
14;5;1;2018;249.6;200.1454
14;5;1;2019;249.6;174.7541
14;5;1;2020;249.6;257.919
14;5;1;2021;249.6;325.0262
14;5;2;2015;249.6;159.9751
14;5;2;2016;249.6;159.1608
14;5;2;2017;249.6;179.6824
14;5;2;2018;249.6;200.1454
14;5;2;2019;249.6;174.7541
14;5;2;2020;249.6;257.919
14;5;2;2021;249.6;325.0262
14;5;3;2015;249.6;159.9751
14;5;3;2016;249.6;159.1608
14;5;3;2017;249.6;179.6824
14;5;3;2018;249.6;200.1454
14;5;3;2019;249.6;174.7541
14;5;3;2020;249.6;257.919
14;5;3;2021;249.6;325.0262
14;6;1;2015;464.7102;0
14;6;1;2016;463.7863;0
14;6;1;2017;487.0704;0
14;6;1;2018;510.288;0
14;6;1;2019;481.4786;0
14;6;1;2020;575.8389;0
14;6;1;2021;651.9797;0
14;6;2;2015;464.7102;0
14;6;2;2016;463.7863;0
14;6;2;2017;487.0704;0
14;6;2;2018;510.288;0
14;6;2;2019;481.4786;0
14;6;2;2020;575.8389;0
14;6;2;2021;651.9797;0
14;6;3;2015;464.7102;0
14;6;3;2016;463.7863;0
14;6;3;2017;487.0704;0
14;6;3;2018;510.288;0
14;6;3;2019;481.4786;0
14;6;3;2020;575.8389;0
14;6;3;2021;651.9797;0
14;7;1;2015;244.4;283.3217
14;7;1;2016;244.4;282.2726
14;7;1;2017;244.4;308.7138
14;7;1;2018;244.4;335.0796
14;7;1;2019;244.4;302.3639
14;7;1;2020;244.4;409.5188
14;7;1;2021;244.4;495.9837
14;7;2;2015;244.4;283.3217
14;7;2;2016;244.4;282.2726
14;7;2;2017;244.4;308.7138
14;7;2;2018;244.4;335.0796
14;7;2;2019;244.4;302.3639
14;7;2;2020;244.4;409.5188
14;7;2;2021;244.4;495.9837
14;7;3;2015;244.4;283.3217
14;7;3;2016;244.4;282.2726
14;7;3;2017;244.4;308.7138
14;7;3;2018;244.4;335.0796
14;7;3;2019;244.4;302.3639
14;7;3;2020;244.4;409.5188
14;7;3;2021;244.4;495.9837
14;8;1;2015;395.2;195.5333
14;8;1;2016;395.2;194.3589
14;8;1;2017;395.2;223.9573
14;8;1;2018;395.2;253.4713
14;8;1;2019;395.2;216.8491
14;8;1;2020;395.2;336.7986
14;8;1;2021;395.2;433.5878
14;8;2;2015;395.2;195.5333
14;8;2;2016;395.2;194.3589
14;8;2;2017;395.2;223.9573
14;8;2;2018;395.2;253.4713
14;8;2;2019;395.2;216.8491
14;8;2;2020;395.2;336.7986
14;8;2;2021;395.2;433.5878
14;8;3;2015;395.2;195.5333
14;8;3;2016;395.2;194.3589
14;8;3;2017;395.2;223.9573
14;8;3;2018;395.2;253.4713
14;8;3;2019;395.2;216.8491
14;8;3;2020;395.2;336.7986
14;8;3;2021;395.2;433.5878
14;9;1;2015;452.4;201.3449
14;9;1;2016;452.4;200.0452
14;9;1;2017;452.4;232.8008
14;9;1;2018;452.4;265.4629
14;9;1;2019;452.4;224.9344
14;9;1;2020;452.4;357.6785
14;9;1;2021;452.4;464.7918
14;9;2;2015;452.4;201.3449
14;9;2;2016;452.4;200.0452
14;9;2;2017;452.4;232.8008
14;9;2;2018;452.4;265.4629
14;9;2;2019;452.4;224.9344
14;9;2;2020;452.4;357.6785
14;9;2;2021;452.4;464.7918
14;9;3;2015;452.4;201.3449
14;9;3;2016;452.4;200.0452
14;9;3;2017;452.4;232.8008
14;9;3;2018;452.4;265.4629
14;9;3;2019;452.4;224.9344
14;9;3;2020;452.4;357.6785
14;9;3;2021;452.4;464.7918
14;10;1;2015;708.8799;0
14;10;1;2016;707.4706;0
14;10;1;2017;742.9888;0
14;10;1;2018;778.4055;0
14;10;1;2019;734.459;0
14;10;1;2020;832;46.39832
14;10;1;2021;832;162.5453
14;10;2;2015;708.8799;0
14;10;2;2016;707.4706;0
14;10;2;2017;742.9888;0
14;10;2;2018;778.4055;0
14;10;2;2019;734.459;0
14;10;2;2020;832;46.39832
14;10;2;2021;832;162.5453
14;10;3;2015;708.8799;0
14;10;3;2016;707.4706;0
14;10;3;2017;742.9888;0
14;10;3;2018;778.4055;0
14;10;3;2019;734.459;0
14;10;3;2020;832;46.39832
14;10;3;2021;832;162.5453
14;11;1;2015;764.0151;0
14;11;1;2016;762.4962;0
14;11;1;2017;800.7768;0
14;11;1;2018;838.9481;0
14;11;1;2019;791.5836;0
14;11;1;2020;946.7182;0
14;11;1;2021;951.6;120.2988
14;11;2;2015;764.0151;0
14;11;2;2016;762.4962;0
14;11;2;2017;800.7768;0
14;11;2;2018;838.9481;0
14;11;2;2019;791.5836;0
14;11;2;2020;946.7182;0
14;11;2;2021;951.6;120.2988
14;11;3;2015;764.0151;0
14;11;3;2016;762.4962;0
14;11;3;2017;800.7768;0
14;11;3;2018;838.9481;0
14;11;3;2019;791.5836;0
14;11;3;2020;946.7182;0
14;11;3;2021;951.6;120.2988
14;12;1;2015;819.1501;0
14;12;1;2016;817.5216;0
14;12;1;2017;858.5648;0
14;12;1;2018;899.4908;0
14;12;1;2019;848.7081;0
14;12;1;2020;925.6;89.43805
14;12;1;2021;925.6;223.6523
14;12;2;2015;819.1501;0
14;12;2;2016;817.5216;0
14;12;2;2017;858.5648;0
14;12;2;2018;899.4908;0
14;12;2;2019;848.7081;0
14;12;2;2020;925.6;89.43805
14;12;2;2021;925.6;223.6523
14;12;3;2015;819.1501;0
14;12;3;2016;817.5216;0
14;12;3;2017;858.5648;0
14;12;3;2018;899.4908;0
14;12;3;2019;848.7081;0
14;12;3;2020;925.6;89.43805
14;12;3;2021;925.6;223.6523
14;13;1;2015;878.2235;0
14;13;1;2016;876.4775;0
14;13;1;2017;920.4805;0
14;13;1;2018;951.6;12.75793
14;13;1;2019;909.913;0
14;13;1;2020;951.6;136.6379
14;13;1;2021;951.6;280.5311
14;13;2;2015;878.2235;0
14;13;2;2016;876.4775;0
14;13;2;2017;920.4805;0
14;13;2;2018;951.6;12.75793
14;13;2;2019;909.913;0
14;13;2;2020;951.6;136.6379
14;13;2;2021;951.6;280.5311
14;13;3;2015;878.2235;0
14;13;3;2016;876.4775;0
14;13;3;2017;920.4805;0
14;13;3;2018;951.6;12.75793
14;13;3;2019;909.913;0
14;13;3;2020;951.6;136.6379
14;13;3;2021;951.6;280.5311
14;14;1;2015;949.1115;0
14;14;1;2016;947.2245;0
14;14;1;2017;994.7794;0
14;14;1;2018;1042.198;0
14;14;1;2019;983.3589;0
14;14;1;2020;1123.2;52.87781
14;14;1;2021;1123.2;208.3856
14;14;2;2015;949.1115;0
14;14;2;2016;947.2245;0
14;14;2;2017;994.7794;0
14;14;2;2018;1042.198;0
14;14;2;2019;983.3589;0
14;14;2;2020;1123.2;52.87781
14;14;2;2021;1123.2;208.3856
14;14;3;2015;949.1115;0
14;14;3;2016;947.2245;0
14;14;3;2017;994.7794;0
14;14;3;2018;1042.198;0
14;14;3;2019;983.3589;0
14;14;3;2020;1123.2;52.87781
14;14;3;2021;1123.2;208.3856
15;1;1;2015;93.6;75.95623
15;1;1;2016;93.6;62.42272
15;1;1;2017;93.6;72.93333
15;1;1;2018;93.6;77.40566
15;1;1;2019;93.6;85.792
15;1;1;2020;93.6;73.60389
15;1;1;2021;93.6;83.67059
15;1;2;2015;93.6;75.95623
15;1;2;2016;93.6;62.42272
15;1;2;2017;93.6;72.93333
15;1;2;2018;93.6;77.40566
15;1;2;2019;93.6;85.792
15;1;2;2020;93.6;73.60389
15;1;2;2021;93.6;83.67059
15;1;3;2015;93.6;75.95623
15;1;3;2016;93.6;62.42272
15;1;3;2017;93.6;72.93333
15;1;3;2018;93.6;77.40566
15;1;3;2019;93.6;85.792
15;1;3;2020;93.6;73.60389
15;1;3;2021;93.6;83.67059
15;2;1;2015;98.8;138.5787
15;2;1;2016;98.8;119.6318
15;2;1;2017;98.8;134.3466
15;2;1;2018;98.8;140.6079
15;2;1;2019;98.8;152.3488
15;2;1;2020;98.8;135.2854
15;2;1;2021;98.8;149.3788
15;2;2;2015;98.8;138.5787
15;2;2;2016;98.8;119.6318
15;2;2;2017;98.8;134.3466
15;2;2;2018;98.8;140.6079
15;2;2;2019;98.8;152.3488
15;2;2;2020;98.8;135.2854
15;2;2;2021;98.8;149.3788
15;2;3;2015;98.8;138.5787
15;2;3;2016;98.8;119.6318
15;2;3;2017;98.8;134.3466
