region_id;iso_smaf;gr_age;annee;prob
18;8;1;2021;0
18;8;2;2015;0
18;8;2;2016;0
18;8;2;2017;0
18;8;2;2018;0
18;8;2;2019;0
18;8;2;2020;0
18;8;2;2021;0
18;8;3;2015;0
18;8;3;2016;0
18;8;3;2017;0
18;8;3;2018;0
18;8;3;2019;0
18;8;3;2020;0
18;8;3;2021;0
18;9;1;2015;0
18;9;1;2016;0
18;9;1;2017;0
18;9;1;2018;0
18;9;1;2019;0
18;9;1;2020;0
18;9;1;2021;0
18;9;2;2015;0
18;9;2;2016;0
18;9;2;2017;0
18;9;2;2018;0
18;9;2;2019;0
18;9;2;2020;0
18;9;2;2021;0
18;9;3;2015;0
18;9;3;2016;0
18;9;3;2017;0
18;9;3;2018;0
18;9;3;2019;0
18;9;3;2020;0
18;9;3;2021;0
18;10;1;2015;0
18;10;1;2016;0
18;10;1;2017;0
18;10;1;2018;0
18;10;1;2019;0
18;10;1;2020;0
18;10;1;2021;0
18;10;2;2015;0
18;10;2;2016;0
18;10;2;2017;0
18;10;2;2018;0
18;10;2;2019;0
18;10;2;2020;0
18;10;2;2021;0
18;10;3;2015;0
18;10;3;2016;0
18;10;3;2017;0
18;10;3;2018;0
18;10;3;2019;0
18;10;3;2020;0
18;10;3;2021;0
18;11;1;2015;0
18;11;1;2016;0
18;11;1;2017;0
18;11;1;2018;0
18;11;1;2019;0
18;11;1;2020;0
18;11;1;2021;0
18;11;2;2015;0
18;11;2;2016;0
18;11;2;2017;0
18;11;2;2018;0
18;11;2;2019;0
18;11;2;2020;0
18;11;2;2021;0
18;11;3;2015;0
18;11;3;2016;0
18;11;3;2017;0
18;11;3;2018;0
18;11;3;2019;0
18;11;3;2020;0
18;11;3;2021;0
18;12;1;2015;0
18;12;1;2016;0
18;12;1;2017;0
18;12;1;2018;0
18;12;1;2019;0
18;12;1;2020;0
18;12;1;2021;0
18;12;2;2015;0
18;12;2;2016;0
18;12;2;2017;0
18;12;2;2018;0
18;12;2;2019;0
18;12;2;2020;0
18;12;2;2021;0
18;12;3;2015;0
18;12;3;2016;0
18;12;3;2017;0
18;12;3;2018;0
18;12;3;2019;0
18;12;3;2020;0
18;12;3;2021;0
18;13;1;2015;0
18;13;1;2016;0
18;13;1;2017;0
18;13;1;2018;0
18;13;1;2019;0
18;13;1;2020;0
18;13;1;2021;0
18;13;2;2015;0
18;13;2;2016;0
18;13;2;2017;0
18;13;2;2018;0
18;13;2;2019;0
18;13;2;2020;0
18;13;2;2021;0
18;13;3;2015;0
18;13;3;2016;0
18;13;3;2017;0
18;13;3;2018;0
18;13;3;2019;0
18;13;3;2020;0
18;13;3;2021;0
18;14;1;2015;0
18;14;1;2016;0
18;14;1;2017;0
18;14;1;2018;0
18;14;1;2019;0
18;14;1;2020;0
18;14;1;2021;0
18;14;2;2015;0
18;14;2;2016;0
18;14;2;2017;0
18;14;2;2018;0
18;14;2;2019;0
18;14;2;2020;0
18;14;2;2021;0
18;14;3;2015;0
18;14;3;2016;0
18;14;3;2017;0
18;14;3;2018;0
18;14;3;2019;0
18;14;3;2020;0
18;14;3;2021;0
